标题,来源,时间,问题,回答
关于宿舍分配问题,ma***ai (广东),2006-05-17 10:18,请问贵校宿舍如何分配，是否有宿舍等级，是否有录取后无宿舍的问题，谢谢！,宿舍由学校来统一分配
关于视力,bi*** (北京),2006-05-17 10:06,您好．我６００度近视．能报　自动化．生物技术．环境工程．工程力学和材料科学与工程吗？,可以填报
残疾考生的问题,hk*** (天津),2006-05-17 10:01,我是一名残疾人，左眼视力先天失明，右眼视力也相当弱。但是上的是普通高中，我想问有关招生及各院校对这样的考生的态度以及在哪些专业不能报考，有限制。如果我考的还不错的话，能报咱学校吗？对于我要报考的志愿您有什么建议吗？。我该报什么专业呢？？？,我校是以理工科为主的高校，实践实验的环节相对较多，建议您可以考虑偏文一点的学校专业对于您的培养更有利。
住宿,jr*** (湖北),2006-05-17 09:59,请问贵校住宿条件如何？如是否有空调？谢谢,4-6人间，没有空调
最后确定志愿,su*** (北京),2006-05-17 09:58,今天就要决定志愿了，我决定报贵校，不知今年报考人数是否很多?,首先欢迎报考我校，在志愿填报没有确定之前，我校无法确定报考人数，从目前咨询的情况来看，预计会比较稳定。
二本分数线？,hp*** (内蒙古),2006-05-17 09:42,请问贵校往年二本分数线理科在多少分左右？？谢谢！！！,我校只参加一批录取。
咨询,yu*** (山东),2006-05-17 09:29,贵校山东理科近三年的分数线？山东招生组的联系方式？,05年重点线上，04年最低665，平均672；03年最低583，平均595；如有问题请电话联系010-68913345，68949926
退档问题,ma***ai (广东),2006-05-17 09:22,如果我第一志愿填报贵校，分数过了提档线且选择服从调配，其他各方面均符合要求，是否有可能会被退档，退挡几率多大，谢谢！,对于超出录取计划又被提档的考生，我们将根据生源情况决定录取与否。去年我们在广东提档的考生均被录取。
咨询,fj*** (江西),2006-05-17 09:12,老师，您好。咨询几个问题：1、贵校在江西的招生老师怎么联系？2、贵校在江西实施省重点中学推荐（加分）录取吗？如果实施的话，什么时间从哪里能取得推荐录取登记表呢？3、假定2006年江西重点线还是545分（理科），如果考600分，被贵校录取的希望大不大？4、如果服从专业调剂，校方安排调剂专业时是否会电话征询一下考生的意见？入校后转专业的机会大不大，比如，当年考生转专业的百分比为多少？可以跨大类转专业吗？5、贵校学生月均日常生活费用（不含住宿等集中支付的费用）要多少？6、以下专业在贵校是否属国家级重点学科，是否设有硕士、博士点？　　生物医学工程、生物技术、信息管理与信息系统、国际经济与贸易等专业,[目前还没有确定宣传老师，如果有问题可以直接和学校招生办公室联系，电话010-68913345，68949926。从以往的录取情况来看，江西理科高出重点线50分左右比较有把握。我们在专业调剂时将根据考生的专业填报情况，结合考生的考试成绩来调剂专业。月均生活费用主要在于学生自己，一般情况下估计300差不多了。有关国家级重点学科请登陆登陆http://admission.bit.edu.cn查询，欢迎报考我校。
咨询,ok*** (天津),2006-05-16 16:40,我是天津理科考生，化学奥赛得了二等奖，在同等条件下是否优先录取？证书是否放在档案里？怎样报志愿合理？恳求老师给予指点！谢谢,具体的加分政策按照教育部的规定。我校个专业之间没有级差，考生按照自己的爱好兴趣填报志愿即可。
关于志愿问题,zh***92 (河北),2006-05-16 16:29,我是一名河北理科考生，我有四个问题。1、贵校的提前批都包括哪些，要不要往届生。2、贵校录取第二志愿的考生吗？如有，第二志愿与第一志愿间的志愿极差是多少分？3、贵校录取时有没有专业极差，如有专业极差是多少分？4、贵校录取时是按志愿清还是专业清，或者是专业优先还是分数优先？,1、提前批次包括国防生和艺术类考生。国防生必须是应届生。2、我校在第一志愿未录满的情况下录取第二志愿考生。3、我校专业之间没有级差，考生按照自己的爱好兴趣报考即可。4、分数优先。
5月20日山西高校招生咨询会参加不参加?,xu***99 (山西),2006-05-16 16:26,5月20日在山西体育场举行的山西省2006年普通高校招生咨询会.贵校参加不参加?,准备参加
入学后体检不合格，怎么办？,li***297 (山西),2006-05-16 16:22,学后入体检不合格，怎么办？是取消入学资格，还是保留入学资格，回家养病？若保留入学资格，保留多长时间？,入学体检，不合格的学生按照学籍相关的规定执行。
咨询,li***u (甘肃),2006-05-16 16:21,老师好！我是兰州市省重点中学的考生，2005年获得全国青少年科技创新大赛二等奖，根据省招生政策加10分。在兰州市高考诊断中排291名（18000考生）。请问：1．贵校是否认可我省加分政策，是否按加分后的总分专业排序录取。2．贵校何时派招生宣传组来兰州。贵校在甘肃录取分是多少？我有希望吗？,你的加分政策我们在录取学校时考虑，但是专业分配时将以实际考分为准。我们将根据各省的填报志愿时间安排，派出招生宣传人员宣传。从你的排名来看，进校希望很大，专业选择余地也较大，往年录取情况登陆http://admission.bit.edu.cn查询，欢迎报考我校。
老师辛苦了！,xy*** (广东),2006-05-16 16:13,我是2007年毕业的考生，非常想读北京理工大学，可2006年广东报考人数近52万人，北理工在广东才有60名指标，太太太少了，迫切希望明年平均`后年能提高在广东大省的招生人数，选拔更多的优秀尖子生。谢谢！,感谢对我校的关注。
咨询,di*** (天津),2006-05-16 16:13,我是天津考生家长，请问贵校一摸和二摸超出一本80分能否报考该校，该校的主干专业是那些?,[你的希望很大。我校的重点学科：国家重点学科：光学工程物理电子学通信与信息系统控制理论与控制工程工程力学机械电子工程武器系统与运输工程火炮、自动武器与弹药工程车辆工程动力机械及工程应用化学国防科工委重点学科：光学工程物力电子学通信与信息系统控制理论与控制工程工程力学机械电子工程武器系统与运输工程火炮、自动武器与弹药工程车辆工程动力机械及工程应用化学测试计量技术及仪器电磁场与微波技术信号与信息处理模式识别与智能系统飞行器设计军事化学与烟火技术材料学物理化学（含化学物理）国民经济动员学北京市重点学科：信号与信息处理模式识别与智能系统计算机应用技术机械制造与自动化管理科学与工程
车辆工程专业,fl*** (江苏),2006-05-16 16:09,老师：您好！我是江苏一名考生，我选学的是理科生物、化学，能否报考贵校车辆工程专业？,可以报考
录取线,zh***ng (河北),2006-05-16 16:08,请问老师：考生实际考分上一本线并有加分，在贵校录取时，如该考生的提档分数高于贵校最终的录取线，而低于专业录取线，该考生是否会在贵校落榜，谢谢。,如果服从专业调剂，身体等各方面没有问题，将会被录取。
录取加分,ka*** (河北),2006-05-16 16:08,我是国家二级运动员，已取得河北省加分资格认定，欲报考贵校，提档和分专业时是否都承认加分。,提档录取学校时承认，分配专业时以实际考分为准
咨询,zm***7402 (河北),2006-05-16 16:05,你校入学后可以转专业吗?,入校1年后，学习成绩排名专业前5%的学生，经个人申请，可以转专业。由学生学院双向选择。
报考贵校,fr*** (天津),2006-05-16 16:01,我儿子是天津河西区学生1摸600分，2摸586分，3摸正在考估计不太好，请问：报考贵校有希望吗？谢谢！,天津市理科高于重点线70分报考我校有希望。
老师您好:,wy*** (安徽),2006-05-16 15:47,1安徽理科考生往年一般高出重点线多少才能被录取，请给出近三年录取分数线?2理科重点学科有哪些?3往年录取过第二志愿的考生吗?4专业填报大类招生算一个专业还是算几个专业？,[安徽从往年录取情况来看，一般高出重点线50分左右报考我校比较有把握。历年分数可以登陆http://admission.bit.edu.cn查询，我校在一志愿生源不足的情况下，学校接收非第一志愿考生。非第一志愿考生的实际高考成绩，应高于北京理工大学投档分50分，专业服从学校调剂。去年没有招收二志愿。我校实行按专业录取。
关于志愿问题,zh***92 (河北),2006-05-16 15:40,我是一名河北理科考生，我有四个问题。1、贵校的提前批都包括哪些，要不要往届生。2、贵校录取第二志愿的考生吗？如有，第二志愿与第一志愿间的志愿极差是多少分？3、贵校录取时有没有专业极差，如有专业极差是多少分？4、贵校录取时是按志愿清还是专业清，或者是专业优先还是分数优先？,[提前批包括艺术类专业和国防生。艺术类专业需取得我校艺术类专业合格证书，国防生需要应届毕业生。我校在一志愿生源不足的情况下，学校接收非第一志愿考生。非第一志愿考生的实际高考成绩，应高于北京理工大学投档分50分，专业服从学校调剂。去年没有招收二志愿。专业录取时不设置级差，采取分数优先的录取原则。
录取线,yu*** (北京),2006-05-16 15:12,请问本校2005年在山东的录取线是多少？,05年我校在山东生源情况不理想，出现了断档的现象。去年重点线以上的考生都可以被录取。
体检,tx*** (四川),2006-05-16 14:44,听说贵校在教育部体检标准外另有体检要求？是吗？,《北京理工大学招生体检标准》
录取吗?,xj*** (新疆),2006-05-16 14:33,我是新疆考生，一模580分，二模608分，请问有希望被贵校录取吗?,新疆考生，理科高于重点线90分左右报考我校有希望。
录取,fe*** (江西),2006-05-16 14:22,江西考生高于重点线多少分有希望报贵校。对视力有何要求。转专业情况如何。有工商管理专业吗。升研。就业情况如何,[江西考生正常情况下，建议高出重点线50分左右比较有把握。视力400度以上的考生不要报考我校测控技术与仪器专业，其他专业均可报考。有工商管理专业，详细招生计划请参看江西省高招办公布的我校招生计划。目前学校整体上研比例在30-40%左右，根据专业不同上研比例不同。近几年，我校毕业生深受社会各界欢迎。我校毕业生就业地区主要集中在北京、上海、深圳、广东及各省会城市和沿海经济发达地区。几年来，我校毕业生就业率一直保持在95%以上，2005年我校毕业生就业率达到97.48%，居北京高校和全国高校前列。我校毕业生不仅就业率高，而且在就业单位层次、就业岗位以及薪金方面都高于一般同类大学。
咨询1,hu***520 (湖南),2006-05-16 14:12,请问：某考生是机器人世界杯大赛第4名、机器人世界杯大赛最佳设计风格奖、全国生物学联赛二等奖、全国作文奥赛二等奖、省科技创新大赛一等奖、省优秀学生干部获得者（已获其他重点大学自主招生资格），如报考贵校，在高考分数达到本省重点本科分数线的前提下，贵校录取时是否有鼓励或优先录取政策？,同等情况下优先考虑
调剂,wa*** (新疆),2006-05-16 13:40,"我是新疆考生，几次模考分数都高于重点线90多分，想报考贵校，是否有希望录取?如报志愿时填写""服从调剂""，请问贵校是按什么标准调剂?我是理科考生，是否会调剂到文科专业?",新疆理科高于重点线90分左右报考我校有希望。你有希望。调剂是随机的，调剂到未录满计划的专业，理科学生不会调剂的文科专业的。
不够分怎么办,hh*** (北京),2006-05-16 13:38,请问，我模考不够一本线（差10分），但我是贵校签约特长生，能报贵校吗？西城区统计报贵校的人数较多，我该怎么办？,不够分肯定不行，哪怕是文艺特长生。填报志愿，需要结合平常水平来填报，模拟成绩只是作为一种参考。
少数民族民族预科招生计划,tu*** (江西),2006-05-16 13:31,贵校在江西省有无少数民族预科班文科招生计划?人数多少?录取是按第一志愿从高分到低分录取，还是无论是第一还是第二志愿，从高分到低分录取?假如我省生源好，是否存在增加预科招生计划的可能?谢谢!,江西省没有少数民族预科班
文科生?!,19*** (福建),2006-05-16 13:19,今年要几分，，才可以上北理..什么专业较好,福建省文科高于重点线20-30分报考我校有希望。我校文科专业的具体情况访问网站http://admission.bit.edu.cn
分数,44*** (山西),2006-05-16 12:58,按原则上讲，理科综合的成绩只要够200分，就符合要求吗？,对
就业,44*** (山西),2006-05-14 13:46,计算机科学与技术专业毕业后适合到哪些单位工作？就业前景如何？,适宜在高新信息技术领域的国企和外企、国防和国民经济建设各部门的科研院所、管理机关等从事计算机软硬件系统的研发、设计。就业率特好，我校平均就业率在97%。
数学,ha*** (北京),2006-05-14 13:41,本人海淀理科生，一模594(一本线520)，二模571(一本480)，期末、一模、二模三次考试在区里排名都是1200左右，很想上数学与应用数学，有多大把握?,挺有希望的。
请问贵校今年预计在天津地区招多少人，录取分数预计是多少?,ya*** (天津),2006-05-14 13:36,请问贵校今年预计在天津地区招多少人，录取分数预计是多少?,天津计划人数70人。详细情况访问我校招生网站http://admission.bit.edu.cn理科考生高于重点线70分报考我校有希望。
自主招生考生加分录取是否占用本省招生计划名额,fj*** (江西),2006-05-14 13:15,你好。请问贵校自主招生考生，加分录取或选专业，是否占用贵校分配给自主招生考生所在省的招生计划名额？,我校2006年没有自主招生计划
咨询,ne***y (陕西),2006-05-14 12:41,"老师，您好.我的眼镜度数有800多度，我想报考你校的""飞行器设计与工程""专业，请问可以吗?如果不行，那什么专业对我的眼睛没有限制呢?谢谢",我校飞行器设计与工程专业对考生的视力没有特殊限制
分差,hu*** (新疆),2006-05-14 12:35,我是一名新疆的考生，我想问一下，考多少分我报考贵校比较保险,新疆考生理科高于重点线90分左右报考我校有希望。
请问：在广州一模中处于什么位置才能报考贵校?,ch***7 (广东),2006-05-14 12:33,请问：在广州一模中处于什么位置才能报考贵校?,广东省理科高于重点线50分报考我校有希望。
请问,ji*** (北京),2006-05-14 12:19,高出一本线多少分上贵校比较有把握?谢谢,北京市考生理科高于重点线80分报考我校有希望。
请问,ch***66 (河南),2006-05-14 11:53,进入调档线后，是不是按分数由高到低录取，照顾加分是否减去？,政策加分提档的时候考虑，分专业的时候按照真实考分。
模拟考试,ya***i (北京),2006-05-14 11:40,贵州考生，理科，模拟考试模拟考试610分左右，有无希望报考贵校？,我校自阿贵州省的录取分数线，根据以往经验，应高于重点线70分左右，请根据考试实际情况，综合考虑
咨询,be*** (北京),2006-05-14 11:40,请问是否招收高分二志愿考生，谢谢,我校在第一志愿未录满的情况下招收第二志愿。不会预留名额。
请问老师,lz*** (山西),2006-05-14 11:39,我是山西的一名考生，一般高出一本线多少就能被录取,山西省理科一般高于重点线50-60分报考我校有希望
问,xi*** (安徽),2006-05-14 11:38,贵校今年在皖招生人数（理科）？谢谢。,我校2006年在安徽计划招收理科考生63人
适合专业,xi*** (辽宁),2006-05-14 11:37,我是一名辽宁考生，想报考贵校，请问该校什么专业更适合女生将来就业。谢谢！,从我校的专业设置上来看，各专业没有明显的男女区别。建议考生根据自己的实际兴趣选择专业填报。最喜欢的专业才是最合适的专业
咨询,xi*** (安徽),2006-05-14 11:25,往年在皖录取分数多少？今年在皖理科招多少？,我校2005年在安徽招收理科生63人，录取分数线一般情况下应高于本省重点线50-60分
请问,zh***6 (河南),2006-05-13 16:23,2005年贵校艺术专业在河南录取分数线是多少?,河南省2005年艺术类文化课最低分是413分
分数,zs*** (吉林),2006-05-13 16:22,老师好:吉林理科630-640分之间报考你校的车辆工程专业怎么样?今年在吉林的计划是多少?谢谢,我校车辆工程专业今年在吉林省计划招生2人。根据往年经验，我校在吉林省录取最低分数线一般高于本省重点线70—80分，您可以根据您的实际情况综合考虑。至于实际录取分数是多少，主要由当年高考考试情况和考生报考情况决定，目前无法预测。
综合,we*** (北京),2006-05-13 16:17,海淀一摸563（有发挥不好的因素）二模562，综合考虑报考你校有把握吗？,根据你2模的成绩，进入我校有希望。调整好心态。发挥出你自己的真实水平，祝你成功
请问,80*** (天津),2006-05-13 15:40,北理工大一是在校本部学习吗?,目前我校的良乡校区正在紧锣密鼓的建设当中，如果到时候建好了，新生将在良乡上学，否则的话在学校本部上学。
咨询,ww*** (云南),2006-05-13 15:23,云南文科考生家长：贵校今年是否在云南招收文科考生？哪些专业招？请介绍一下往年在云南录取分数情况。,云南文科计划招收6名，详细专业情况、历年分数可以参见当地招办公布的我校计划或者登陆http://admission.bit.edu.cn查询，
在贵州3年的分数线,27*** (贵州),2006-05-13 15:23,在贵州3年的分数线,理工05年最低569，最高635，平均605；04年最低544，最高643，平均582；03年最低441，最高564，平均514
志愿,wu***e (湖北),2006-05-13 15:15,你好！贵校有院校二志愿级差吗？如果有，请问是多少？假如达到了贵校的级差且又过了贵校在当地的录取分数线，是否能与第一志愿的考生一同录取,我校在第一志愿未录满的情况下录取第二志愿。
请问,bi*** (四川),2006-05-13 14:48,四川考生高出重点线多少报贵校有把握,四川理科高于重点线60分报考我校有希望。文科高于重点线20-30分报考我校有希望。
海淀二模562,we*** (北京),2006-05-13 14:43,有可能上吗，比一本线高了82分，还须再高多少分可能上,你的分数在学校预计的分数边缘，希望你能够保持心态，平稳发挥。高考考出实际水平，进学校希望还是很大的。
艺术类,pa***7 (湖南),2006-05-13 14:40,请问你校在今年湖南省招美术生(文科)吗?是否承认湖南省美术联考成绩?去年录取的文化分是多少?谢谢!,招生，报考我校艺术类专业的考生必须参加我校专业加试且取得合格证以后才能报考。
还是关于国防生的问题,aa***28 (北京),2006-05-13 14:37,贵校06年在北京招收的国防生各专业分别是哪个部队的:信息工程?电子科学与技术?信息对抗技术?谢谢!,专业不区分部队，主要为总参，兼有总装、总后、空军、各军区等。
关于国防生,aa***28 (北京),2006-05-13 14:32,请问贵学校06年的国防生都是面向那些部队的?谢谢老师.,国防生主要面向总参，覆盖全军。毕业之后，将由总参根据当年需求来决定分配。
艺术专业,76*** (吉林),2006-05-13 14:32,我有别的学校可以报考贵校吗？专业分很好文化课突出可以吗？,不允许，艺术专业必须取得我校专业合格证之后方能报考。
艺术专业,76*** (吉林),2006-05-13 14:30,我有别的学校合格正可以报考贵校吗？,报考我校艺术类考生必须的参加我校的艺术考试。
咨询,ar*** (湖南),2006-05-13 14:25,请问贵校历年在湖南招生的分数是多少?谢谢!,登陆http://admission.bit.edu.cn查询，欢迎报考我校。
好,44*** (山西),2006-05-13 12:13,在山西考取贵校，一般要超出重点线多少分啊?,山西省理科高于重点线50-60分报考我校有希望
专业,44*** (山西),2006-05-13 12:11,在校期间可以改变专业吗?有双学位制度吗?,大一学年结束，和大二学年结束，共有两次机会可以申请转专业。比例控制在10%左右，将以考生的学习成绩作为主要依据。在校期间，可以申请双学位。
眼镜400多度，报哪些专业受限?,zh*** (辽宁),2006-05-13 12:01,眼镜400多度，报哪些专业受限?,我校的体检专业限报要求，按教育部、卫生部、中国残疾人联合会印发的《普通高等学校招生体检工作指导意见》执行。
老师好,ji*** (北京),2006-05-13 12:00,在黑龙江要考您校需要超出重本线多少分数,黑龙江一般高于重点线50分左右
咨询,gj*** (天津),2006-05-13 11:52,您好;天津理科考生想报考贵校，一般分要高出终点线多少有希望？谢谢,天津理科高于重点线70分报考我校有希望。
咨询,05*** (北京),2006-05-13 11:46,海淀区二摸568报贵校有希望吗?,我校北京市录取分数线一般高于北京市一本线七八十分左右。您可以根据考生的平时成绩综合考虑。
贵校在广东的分数线比重本高多少？,ga*** (广东),2006-05-13 11:44,贵校在广东的分数线比重本高多少？,在广东省，一般高于重点线50分报考我校有希望
数字媒体艺术专业,da*** (北京),2006-05-13 11:38,北京考试：贵校该专业后两年收费明显高于其他学校同名专业与软件工程专业收费同为什么呢？,数字媒体艺术设计专业术语我校软件工程学院，按照国家关于软件学院相关标准，我校在学生大三以后会安排较多的时间和实习环节，与其他专业有所区别，收费标准是根据国家相关标准制定的
问,12*** (河南),2006-05-13 11:36,贵校武器类专业往年录取情况,是我校的国家重点学科。河南省理科一般高于重点线60分报考我校有希望。我校的专业之间没有级差，考生按照自己的爱好兴趣报考就可以了。
分数,dl*** (内蒙古),2006-05-13 11:30,内蒙古考生一般每年高出重点线多少分可被贵校录取。,内蒙古地区一般录取分数线高于重点线50分左右
东城分数,li*** (北京),2006-05-13 11:20,请问老师在东城区排名多少可报贵校?,东城区排名在500名左右可以考虑报考我校。
自动化,19*** (北京),2006-05-13 11:17,北京自动化专业是国家级重点学科吗？就业方向？读研率等？谢谢。,是。我校的考研率在30%-40%。
江苏,lu*** (江苏),2006-05-13 11:17,请问:1、贵校在江苏的招生计划有多少，理科考生多少分可以报考贵校？2、江苏实行平行志愿，填在第二志愿的是否可以按第一志愿录取？,江苏省今年计划90人。一般高于重点线50分报考我校有希望。我校在第一志愿未录满的情况下，录取第二志愿。
可否报考,zy***15 (四川),2006-05-13 11:14,我儿子是理科考生，一模596分，二模576分，可否报考贵校?,四川省理科高于重点线60分报考我校有希望。
录取分数线,la*** (天津),2006-05-13 11:09,老师：您好！我想问一下南开大学，天津大学，北京对外经济贸易学院，北京财经大学。北京邮电大学2005年在天津招生的初取分数线是多少分？谢谢！,这个你得问问他们学校。
fenshu,zx***69 (天津),2006-05-14 11:24,请问老师，贵校2004年和2005年的理科录取分数是多少?(天津地区),录取最低分05年518，04年551
分差,sh*** (陕西),2006-05-14 11:23,一般来说，贵校在陕的提档线高于一本线多少分?谢谢!,陕西省理科高于重点线70分左右报考我校有希望。
报考咨询,ji*** (北京),2006-05-14 11:21,老师好，我是牛栏山一中的文科同学，几次摸考成绩平均比重点线高30-40分，请问报考贵校是否能录取.请问贵校文科专业哪些比较好，报考顺序最好是什么.谢谢老师!,有希望，我校文科一般高于重点线40分左右，各专业之间没有级差，按照你的兴趣爱好报考即可。
请问,lf*** (辽宁),2006-05-14 11:19,贵校有哪些军工专业，在辽宁计划，另外今年国防生计划？,辽宁省国防省计划15人。详细信息访问我校招生网站http://admission.bit.edu.cn军工专业主要有：武器系统与发射工程、特种能源与烟火技术、弹药工程与爆炸技术、地面武器机动工程等等。
咨询,lu*** (江苏),2006-05-14 11:15,请问老师自主招生是否占用各省计划录取名额？北京理工大学在江苏是否有自主招生名额？,我校今年没有自主招生计划
类别,44*** (山西),2006-05-14 11:10,计算机科学与技术专业属于工科还是理科？,计算机科学与技术专业是工科应用型专业
往年录取分,26*** (河南),2006-05-14 11:10,往年在河南的录取分数是多少？高出一本多少分数有把握录取，谢谢。,河南省最近几年最低分05年04年03年600604610一般高于重点线50-60分有希望
请问,lo*** (贵州),2006-05-14 11:09,我是名理科生，在全省排在1700~1800名之间，适应性考试580多分，请问以我这个成绩，我是否能填贵校，把握大不大？我有民族加分20分，高中获市级三好学生和优秀干部，这些在录取时有相关优先政策吗？,高考招生时，各项加分政策只能选择最高的一项，不能同时使用。我校在贵州的录取分数一般应高于重点线60-70分左右。
请问,hn*** (河南),2006-05-14 11:07,贵校的特长生在录取时有什么优惠政策?例如在河南的录取线为590，特长生是否可在560分的同等条件下录取?特长生录取可以降多少分?,我校录取的特长生必须是经过我校测试的。具体的情况在特长生测试时都已经说明。
咨询,go*** (吉林),2006-05-14 11:05,老师您好:请问今年贵校在吉林省录取分数要超过吉林重点线多少分?谢谢!,一般情况下，吉林省的录取分数线高于重点线70-80分左右
教师,27*** (山西),2006-05-14 11:03,贵校的计算机科学与技术专业的教师配备情况如何？是否雄厚？,我校的计算机专业实力位于全国前列。
学习科目,44*** (山西),2006-05-14 10:48,计算机科学与技术专业主要学习科目是哪些啊？主干学科是哪些啊？是否有试验操作？,[主要学习各类计算机编程语言、计算机原理等内容，实验室计算机学科的重要组成部分。主要基础课和学科基础课：外语、数学分析、线性代数、概率与数理统计、大学物理、电路分析基础、电子技术基础、信息类公共平台课程（数据结构与算法、信号与系统和控制理论基础）等。主要专业课：程序设计语言、离散数学、操作系统、计算机组成原理、编译原理、计算机网络、软件工程、汇编语言程序设计、数据库原理与设计、人工智能基础、计算机体系结构、面向对象程序设计与面向对象技术、软件项目管理、JAVA技术与应用、.Net编程技术、嵌入式计算系统、多媒体技术与虚拟环境等。为强化培养编程能力，专门设立了程序设计开发与实践、软件基础实习、软件工程实习和专业方向实习等实践类课程。
良乡校区,ty*** (北京),2006-05-14 10:47,06年新生是否都要住在良乡校区?那图书馆有书吗?校际选修课就没有了?十分感谢老师!,目前良乡校区正在紧锣密鼓的建设当中。到时候建好了，学生就会过去，否则的话仍然在校本部上学。
招生,ka*** (河南),2006-05-14 10:38,今年我们北理工在河南有预科生计划吗？？去年预科多少能上啊？谢谢老师,河南省没有预科生计划
专业录取,19*** (北京),2006-05-14 10:34,请问老师：（北京）专业录取时分数优先还是志愿优先？假设一人590分的前四专业未录取第五专业为“自动化”，另一人589分第一专业为“自动化”先录谁？谢谢。,我校是分数优先，专业之间没有级差，优先录取高分考生。
网址?,tx*** (浙江),2006-05-14 15:34,老师:您好!你刚才提供我的网址还是打不开，想请问一下贵校在浙江的招生计划是多少?,浙江计划招生70人，其中理科类64人，文科6人
民族,ch*** (山西),2006-05-14 15:31,我是一名山西的少数民族考生.我想问一下贵校今年在山西招民族班或民族预科班的考生吗?如果招的话，分数线一般是在什么位置?谢谢!,我校今年在山西省没有民族预科招生计划
计划数,zh***ng (山东),2006-05-14 15:13,我是山东文科生，请问你校招生数和分数，谢谢,山东今年计划招生人数125人。文科高于重点线35分左右报考我校有希望。
再咨询,li*** (北京),2006-05-14 15:10,老师好我在宣武区二模线上90分.可是一:宣武区的总体水平不好.二:学校又减召50人.我还有希望吗,有希望。调整好心态，考出你自己的水平。
录取的人数,sh***ky (北京),2006-05-14 15:02,北理工每年录取的人数均要比计划的多出几十人，今年会多出多少人?,因为我校公布的招生计划数中，不包括特长生和艺术类考生计划，所以最后实际录取人数会比计划数多。近几年我校的招生规模没有明显变化，基本上与招生计划一致。
招生计划,tx*** (浙江),2006-05-14 14:58,老师:您好!请问贵校在浙江招生的计划数及专业分布，网址打不开.请给我个网址.专业之间是分数优先还是专业优先?进校后多少时间可以重新选择专业?谢谢,[招生计划可登录以下网址下载：http://admission.bit.edu.cn/28/200659162143.htm我校各专业志愿之间不设级差分，实行分数优先，高分走志愿、低分走服从的原则进行录取。在校生大一结束时，学校为学生提供转专业的机会。综合排名在前10%的学生拥有职业资格，但每年实际调整专业的学生人数十分有限。
比往年少了近50人,ci*** (北京),2006-05-14 14:53,贵校计划招生比往年少了近50人，会不会影响录取分数上升?根据模考成绩报是否要适当考虑提高贵校分数线?如果生员好，会扩招到往年人数吗?,我校今年减少在京招生计划可能对我校的招生分数有所影响，但整体变化不会太大。今年学校基本上没有预留指标，招生人数扩大的可能性比较小。
生物类专业对视力有特殊要求吗,jo***eet (河北),2006-05-14 14:45,有的话，标准是多少？是否影响录取？,我校体检专业限报要求，按照就业部、卫生部、中国残疾人联合会印发的《普通高等学校招生体检工作指导意见》执行。
分数咨询,li*** (北京),2006-05-14 14:38,老师您好我是宣武区的考生，想知道在区里排名多少有希望考进贵校.我在区里排名280名左右.,北京理科高于重点线80分报考我校有希望。你按照你们区模拟考试的重点线做一个估计。
北京理工大学为何减招?,sh***ky (北京),2006-05-14 14:37,北京理工大学为何减招?,我校每年的招生计划是根据各省几年来的生源质量和整体报考情况来确定的，可能个别省市的招生人数会有所变化。按照教育部关于学校教学资源的最新要求，为了能够为在校生提供更为充实的教学资源，我校今年的整体招生人数有所下降
住宿,ha*** (北京),2006-05-14 14:35,贵校住宿情况如何?(4人间还是6人间),校本部6-8人间。良乡校区4人。
问,ss*** (广西),2006-05-14 14:31,贵校去年在广西录取多少人，今年会在广西招多少人，谢谢,今年广西计划招生39人。近年来的招生情况访问我校的招生网站http://admission.bit.edu.cn
选修/二学位,ha*** (北京),2006-05-14 14:10,如果上了贵校数学与应用数学专业，能否选修金融/软件专业的课程，能否攻读这两类专业的二学位?,我校本科生在学有余力的情况下，可以选择生物工程、法学、工商管理等专业攻读第二学位。
咨询,wi*** (山西),2006-05-14 14:04,在山西报考贵校的理科考生需超过一本线多少分，如果要靠电子科学与技术、信息工程或相关专业又需多少分，请回答，谢谢,一般山西省的录取分数高于重点线50-60分左右，各专业的具体录取分数线每年变化较大，不是很好预测，如果按照以往的情况，一般应高于学校录取分数线20分左右可以考虑
咨询,ch***66 (河南),2006-05-14 14:01,请问调档线为什么要比正式录取多0.1-0.2，进入调档线后是不是按分数由高到低录取？,调档线比实际录取分数线要低进入调档线的考生，我校按照分数优先，高分走志愿、低分走服从的原则录取
分数,19*** (新疆),2006-05-13 14:21,新疆考生的入校分数？546分宜读何专业？,新疆理科高于重点线90-100分报考我校有希望。
专业,da*** (北京),2006-05-13 14:13,特长生的专业是按照考生志愿录取吗？还是由贵校指定？,特长生的招生专业我们将根据当时的录取情况来决定，总体来说往年分配特长生的专业绝大部分能满足他的专业志愿。
有关贵校科目问题,bu***frank (广东),2006-05-13 14:06,请问贵校哪些科目是国家重点？,可以登陆http://admission.bit.edu.cn查询，在招生信息栏目中
安徽的考生要高出重点线多少才能考上你校？,su*** (安徽),2006-05-13 13:52,安徽的考生要高出重点线多少才能考上你校？,安徽省理科高于重点线50-60分报考我校有希望。
分析,hj*** (北京),2006-05-13 13:24,老师我的四次考试成绩超过一本线分别为:高三期末:81一摸22二摸77东城二摸75.一摸属失常，请您帮我分析一下报考报考北理工是否非常危险?我这个成绩是否报考外地学校更好,根据近年来我校在北京的招生情况，一般理科高于重点线80分报考我校有希望。你的分数有希望，但是存在一定的风险，再努力，高考发挥出自己的真实水平，祝你成功
