标题,来源,时间,问题,回答
今年贵校提档比例是多少,qh*** (河北),2009-06-13 15:33,老师，您好，请问今年贵校本科一批提档比例是多少？,一般提档比例为百分之100-105，同时我们也要参考各省市招办的意见
咨询,su*** (天津),2009-06-13 15:19,我是一名天津考生，我估525，是文科生，本地一本线估是515，想进入贵校有希望吗？有多大希望？,根据前几年的招生情况，文科一般是一本线上基本就可以，所以你的这个成绩希望比较大
老师你好！请问贵校对第二志愿有什么要求吗？,kf*** (河南),2009-06-13 14:20,老师你好！请问贵校对第二志愿报考贵校的考生有什么要求吗？,对于第二志愿的考生，我们的录取规则是第一志愿录取不满时，考虑第二志愿的考生
急问,qq***93 (天津),2009-06-13 14:11,您好我是天津考生估530分报考贵校哪些适合女生专业希望大,文科，理科？
美术考生的问题,zh***nglifeng (河北),2009-06-13 13:26,联考成绩多少才能上贵校文化只要过提档线就可以还是有特殊要求我是河北省考生,由于美术考生招生情况相对复杂，建议拨打电话进行咨询河北工业大学招生办公室022-60204029
咨询,zs*** (天津),2009-06-13 12:26,老师您好，请问贵校哪些专业对近视和色弱有限制，严格吗，只不是有此方面问题就不可以报这些专业,关于高考报考关于身体条件等事宜我校是遵照教育部、卫生部、中国残疾人联合会发布的《普通高等学校招生体检工作指导意见》（考生人手一册）来实施的。我校不再另外规定
问,mi***1218 (天津),2009-06-13 11:13,天津考生，520，一本线505，报贵校建筑学有希望吗？,请查看已回答问题
老师您好,91*** (北京),2009-06-13 11:10,请问贵校那些专业可以选修第二专业，有哪些专业可供选修。,建议电话咨询河北工业大学招生办公室022-60204029
山东理科考生,zh*** (山东),2009-06-13 10:58,请问，超一本线10分，能被录取吗?重点专业有哪些?超一本线多少分能上?,鉴于您的问题比较多，并且相对复杂。建议拨打电话进行咨询河北工业大学招生办公室022-60204029
咨询,zh*** (天津),2009-06-13 10:52,老师您好，我是天津理科考生，预计高一本线30分左右，可否报贵校，可选哪些专业，是否会去廊坊校区上课，谢谢,不会去廊坊校区，其他问题涉及方面较多，建议电话咨询河北工业大学招生办公室022-60204029
咨询,ta*** (黑龙江),2009-06-13 10:41,老师你好，我是黑龙江理科考生，估了523分，想一批次第二志愿报考你校专业，不知是否能被录取，请老师告诉我，谢谢,对于第二志愿的考生，我们的录取规则是第一志愿录取不满时，考虑第二志愿的考生
外省录取,la*** (江西),2009-06-13 10:37,江西理科考生高出一本线15--25分`一志愿填报你们学校有希望录取吗？录取把握有多大？,历年录取成绩4月就已经发布到我校官方网站（http://www.hebut.edu.cn/）可以作为参考另外建议电话咨询，你可以得到更加详细的解释河北工业大学招生办公室022-60204029
急急急,tb*** (黑龙江),2006-06-15 09:21,我是黑龙江考生我估分５７０，在１表线左右想报考贵校有希望吗？谢谢！,有关问题已回答
老师您好。,zl*** (河北),2006-06-15 09:11,今年贵校河北省招生的分数线会有较大的上升么？,不太清楚
老师好,tb*** (黑龙江),2006-06-15 09:11,我是黑龙江考生估分５７０在１表线附近，想报考贵校有希望吗？谢谢！,已回答
f,yo*** (辽宁),2006-06-14 16:52,老师您好:我是辽宁省理科考生，在2006清华大学艺术冬令营中，竹笛达到一级优秀.我想报告贵校，请问可以有什么优惠政策吗?谢谢,无特殊加分要求，不过均等条件下我们会优先考虑
近视,vc*** (广东),2006-06-14 16:11,老师好，我在体验时的视力是700多度，由于近来用眼过度，如果入学后复验发现我的视力已超过800度，而我报的专业又是800度时受限制的专业，请问贵校如遇到这种情况，贵校将如何处理？谢谢：老师好，我在体验时的视力是700多度，由于近来用眼过度，如果入学后复验发现我的视力已超过800度，而我报的专业又是800度时受限制的专业，请问贵校如遇到这种情况，贵校将如何处理？谢谢！,请不要报受限专业，如果入学后体检不过观，需要专专业
咨询,do***3 (河北),2006-06-14 15:12,请问:河北工业大学和河北工业大学城市学院有什么区别.学校所在地一样吗?三本学生应该去哪里?,河北工业大学城市学院为河北工业大学二级学院，新生报到地址天津市红桥区光荣道8号
老师辛苦,51*** (河北),2006-06-14 15:06,请问贵校04年在河北招收预科生最低多少分录取？平均分多少？第一志愿多少人报考？,最高528，最低507，平均517.2
??,lh*** (天津),2006-06-14 14:55,天津理科考生估535分(一本线490)，一批B类报考贵校希望有多大?,应该没有问题
是否可以报考,zl*** (辽宁),2006-06-14 14:48,我是辽宁省考生，估分为560，一本分数线为520-530，是否可以报考你校的生物工程电子信息工程信息科学与技术物流管理工商管理光电子信息类是否需要服从？,可以报考，最好服从专业调剂
问题,sh*** (天津),2006-06-14 14:37,请问我报了贵校，但放在第2志愿录第2志愿么?如果分数够的话/,1
招生,li*** (江苏),2006-06-14 14:27,你们学校招收专科学生吗？,招收专科，详见院校信息管理
专业,wa***4 (黑龙江),2006-06-14 14:09,黑龙江理科585分报贵校能否被入取？专业有分差吗？优势专业有那些？,无专业分差，黑龙江我校近两年录取最低分为重点线，我校两个国家重点学科材料类、电气工程及自动化；另外我校机械类、化工类等相关理科专业都具有一定优势。
?,13***660 (黑龙江),2006-06-14 14:06,理科582能上吗,未知省？
通信工程和电气与自动化,wu*** (河北),2006-06-14 13:48,请问贵校通信工程、电气与自动化大概分数高本一多少,请先参阅院校信息管理
我06年河北省艺术类考生，本省美术联考223，文化估计280左右，,hu*** (河北),2006-06-14 13:21,我06年河北省艺术类考生，本省美术联考223，文化估计280左右，报艺术类专科，希望大吗？,一本希望不大
报考咨询,zh***uixin (辽宁),2009-06-12 15:02,我是辽宁考生，估分560，想报贵校？分数大概够吗？贵校哪些专业是重点或者特色专业？去年本科毕业生就业率是多少啊？,建议拨打电话进行咨询，你会得到更加详细，更加易懂的解释河北工业大学招生办公室022-60204029
咨询,ti***ikaosheng (天津),2009-06-12 14:42,请问一下，贵校的二本B类大概要多少分啊？谢谢！~~,如题
录取规则,jk*** (河北),2009-06-12 14:41,请问河北工业大学招生办负责同志：1、贵校在提档（进大门）时承认河北省“三好学生加10分”之录取优惠政策吗？2、贵校在专业安排（进小门）时是按投档分（文化分+优惠分）排序还是按实考分排序？3、今年河北省实行平行志愿，贵校在河北省的提档比例是多少？考生被贵校提档后，若服从调剂且身体等条件没问题，有退档的可能吗？4、贵校哪些专业更适合女生，毕业后更好找到合适的工作？谢谢,你得问题比较多，另外比较详细，建议拨打电话进行咨询，你会得到更加详细，更加易懂的解释河北工业大学招生办公室022-60204029
咨询,sh*** (河南),2009-06-12 13:54,请问：河南考生估分580，报考贵校能否被录取，贵校有何特色专业？,建议拨打电话进行咨询，你会得到更加详细，更加易懂的解释河北工业大学招生办公室022-60204029
录取,dc*** (河北),2009-06-12 13:22,河北考生理科，估分在580-590之间，双眼视力4.8，在双眼疲劳时有轻度色弱。有省三好加分，未计入总分内。报贵校，服从专业调剂，能否被录取？国防生比一批录取分数高低？,你得问题很详细，建议拨打电话进行咨询，你会得到更加详细，更加易懂的解释河北工业大学招生办公室022-60204029
录取？,me*** (河北),2009-06-12 13:13,我大约能考540分，是否很有希望被通讯工程或生物类专业录取？若服从调剂被分到不擅长的专业怎么办？,文科理科？
美术咨询,ji***6 (山东),2009-06-12 12:57,老师你好：我是山东考生，美术专业省统考成绩是161分，文化科估分在380分左右，报考贵校有希望吗？贵校的录取原则是什么？,我校美术生只在河北，天津招收
咨询,su*** (黑龙江),2009-06-12 11:11,我是黑龙江理科考生，估分530--540分，请问有希望报考贵校吗？如有，请问可选择哪些专业有把握？,你得问题相对复杂，建议拨打电话进行咨询，你会得到更加详细，更加易懂的解释河北工业大学招生办公室022-60204029
请问贵校电气工程及自动化专业考研率是多少？,zh***li8120195 (河北),2009-06-12 10:52,该专业2009年毕业生就业率是多少？主要去向？2008年该专业在河北录取最低分是多少？,河北工业大学近年河北天津分专业录取分数http://www.hebut.edu.cn/html/zhaoshengjiuye/benkezhaosheng/200904/24-1309.html
咨询,yu***2 (天津),2009-06-12 10:46,我是天津理科考生，请问440分能上贵校二本吗？,我校理工没有二本
招生,za***n (天津),2009-06-12 10:37,1贵校是否招收非第一志愿考生2老师您好，我是应届天津市理工类考生，我估分593，（天津一本预估分数线为500至510），请问有希望被贵校录取吗？,我校录取原则是一志愿录不满的情况下录取第二志愿的考生你的分数超出重点线80余分，把握很大
分数线,gr*** (河南),2009-06-12 09:06,老师，您好！我是河南考生，请问贵校近几年在河南的分数线与一本线相差多少，我估580多（高出预估分数线10分左右），报贵校有无录取的可能？,请查看已回答问题“各个省历年录取分数”你的估计分数，以及预估分数线如果比较准确的话，报考我校是有希望的
咨询,ya***166 (山东),2009-06-11 16:45,山东考生高于分数线25分报考，有没有把握？,根据往年的数据来看，你的分数报考我校是有希望的
咨询,54*** (天津),2008-06-13 16:51,老师您好，我是天津的一名理科考生，估了530-540分，报考贵校有希望吗？谢谢~,"我校近年来在天津最低录取分数线一般都是理科高于天津重点线10分左右,文科一般为天津重点线."
咨询,hb*** (河北),2008-06-13 16:06,请问贵校河北招生计划,"请参阅河北发放的填报志愿计划书,另可登陆我校网站(www.hebut.edu.cn)招生就业信息查阅."
都有哪些专业呀？,lu*** (河北),2011-05-11 12:44,都有哪些专业呀？,[数学类理工类应用物理学理工类机械设计制造及其自动化理工类车辆工程理工类测控技术与仪器理工类工程力学理工类热能与动力工程理工类建筑环境与设备工程理工类环境工程理工类电气工程及其自动化理工类生物医学工程理工类自动化理工类智能科学与技术理工类风能与动力工程理工类应用化学理工类海洋技术理工类高分子材料与工程理工类过程装备与控制工程理工类生物工程理工类材料化学理工类安全工程理工类化工与制药类理工类土木工程理工类交通运输理工类交通工程理工类给水排水工程理工类道路桥梁与渡河工程理工类经济学类理工类管理科学与工程类理工类工商管理类理工类材料类理工类材料物理理工类功能材料理工类电子科学与技术理工类电子信息工程理工类通信工程理工类法学文史类思想政治教育文史类劳动与社会保障文史类劳动与社会保障理工类对外汉语文史类计算机科学与技术类理工类英语文史类英语理工类法语文史类法语理工类日语文史类日语理工类艺术设计艺术建筑学理工类城市规划理工类工业设计理工类公共事业管理文史类贸易经济理工类
咨询,wo***hang1 (陕西),2011-05-11 09:29,陕西理科600分左右能否上贵校电子信息工程专业？,欢迎报考河北工业大学，建议专业服从调剂
请问，1、是否结受第二志愿考生？2、咱校建筑学入学后是否加试,be***uang (黑龙江),2011-05-11 09:18,请问，1、是否结受第二志愿考生？2、咱校建筑学入学后是否加试美术，是否有考试范围？淘汰率是多少？淘汰标准是什么？能否麻烦老师把考试范围和淘汰标准传上来或介绍一下？3、其他专业如果转专业进入建筑学专业加试美术是否有加试范围？能否麻烦老师把标准传上来或介绍一下？谢谢,第一志愿都比较满，一般不接受第二志愿考生建筑学不加试美术
河北工业,az*** (河北),2011-05-11 09:05,您好：我是河北的考生平时成绩610分想报贵校土木工程专业能录取吗,被录取的把握不是很大，建议专业服从调剂
请问，1、咱校是否接受第二志愿考生？2、建筑学是否加试美术？,be***uang (黑龙江),2011-05-10 14:15,请问，1、咱校是否接受第二志愿考生？2、建筑学是否加试美术？谢谢,第一志愿都比较满，一般不接受第二志愿考生建筑学不加试美术
咨询，,hn***9 (河南),2009-06-15 16:02,我是河南的考生，估分高出一本线10分左右，可以报考你校哪些专业？还有看你们在河南的招生专业不多，进校后还可以改专业么？,改专业的问题已经回答过，请查询已回答问题报考专业的问题较为复杂建议拨打电话进行咨询，你会得到更加详细，更加易懂的解释河北工业大学招生办公室022-60204029
少数民族预科班,li***cuijieliton (河北),2009-06-15 15:53,请问本科毕业后可以考研或出国吗，还是必须直接参加工作？,就业的相关信息请咨询河北省民族厅
关于建筑系录取条件的一些疑问。,ch*** (浙江),2009-06-15 10:36,请问建筑系专业录取时需要美术基础吗？如果需要，要到怎样的程度？通过两个月的学习能符合要求吗？,建筑学院有多个专业，建议拨打咨询电话022-60204029
咨询,hd*** (河北),2009-06-15 09:38,我是河北的考生请问高出一本线多少可报贵校,河北工业大学近年河北天津分专业录取分数http://www.hebut.edu.cn/html/zhaoshengjiuye/benkezhaosheng/200904/24-1309.html
zixun,81*** (河北),2009-06-14 15:22,求贵校近三年在河北省理科专业录取分数？谢谢！,http://www.hebut.edu.cn/html/zhaoshengjiuye/benkezhaosheng/200904/24-1309.html4月24日就已经发布了
咨询,zl*** (甘肃),2009-06-14 15:09,老师好，我是甘肃理科考生，今年估分550左右，估计高重点线20-30左右，请问有希望报考贵校么？谢谢老师。,根据前三年的情况来看，我校在甘肃理科招考的最低分数比控制线高10-15分左右，如果你的估分准确的话，报考我校是有一定希望的
我有轻度色弱可以报考电气工程专业吗?请具体回答.十分感谢.,nx***08 (浙江),2009-06-14 14:51,我有轻度色弱可以报考电气工程专业吗?请具体回答.十分感谢.,关于高考报考关于身体条件等事宜我校是遵照教育部、卫生部、中国残疾人联合会发布的《普通高等学校招生体检工作指导意见》（考生人手一册）来实施的。我校不再另外规定
2009年河北工业大学美术类招生,25*** (河北),2009-06-14 10:50,2009年河北工业大学美术类招生是根据什么进行招生的?我是河北省的考生。我想知道贵校2009年美术类要求文化分数线是多少？英语或语文小分要求是多少？联考分数大概控制在多少左右？谢谢。,高考文化课成绩达到当年本省市考试院划定的本科（相对应本一、本三）分数线，参考08年河北本一300分、本三280分并且英语单科成绩要求不低于50分。满足以上条件，按考生当年在本省市的美术联考（统考）成绩，排队择优录取。
艺考咨询,ji***6 (山东),2009-06-14 10:49,老师你好：贵校去年文化课最低分数线和专业合格线是多少？我是山东的，贵校对山东承认专业统考的录取办法是什么？今年对山东的招生计划是多少？,艺术设计专业我校只在河北和天津招生
zixun,81*** (河北),2009-06-14 10:38,求贵校近三年在河北省专业录取分数？谢谢！,请查看已回答问题
咨询,he***eng (天津),2009-06-13 10:32,老师您好！我是天津理科考生，估分550，高出一本线45分，请问报考贵校有希望吗？还有，入学后是否有专专业的可能？非常感谢！,根据往年录取结果，你的分数报考我校是有希望的有关转专业的问题，建议拨打电话进行咨询，你会得到更加详细，更加易懂的解释河北工业大学招生办公室022-60204029
急急急天津,xx*** (天津),2009-06-13 10:21,天津考生文科估分501分，报本校一批B有多大把握????,根据前几年的招生情况，我校文科一般是一本控制线上基本就可以
辽宁考生请求帮助,20*** (辽宁),2009-06-13 10:03,老师您好我是辽宁理科考生贵校一直是我向往的大学今年高考我估分估了561分预计超出重点线40至50分您觉得我被贵校录取的几率有多大谢谢老师,根据往年招生情况，你的成绩报考我校是有希望的建议拨打电话进行咨询，你会得到更加详细，更加易懂的解释河北工业大学招生办公室022-60204029
录取信息,bo***o870321 (陕西),2009-06-13 09:59,老师您好！请问贵校08年在陕专业录取分数相关信息，谢谢！,河北工业大学近年各省录取分数http://www.hebut.edu.cn/html/zhaoshengjiuye/benkezhaosheng/200904/24-1310.html
录取信息,bo***o870321 (陕西),2009-06-13 09:54,老师您好！请问贵校08年在陕专业录取相关信息，谢谢！,请查看已回答问题
急问,xx*** (天津),2009-06-13 09:51,天津，文科，估４９８分，可报贵校吗,根据前几年的招生情况，文科一般是一本线上基本就可以
请问:天津理科550分进贵校有问题吗?,po*** (天津),2009-06-13 09:41,谢谢,根据前几年的招生情况，你得这个成绩是有希望的建议拨打电话进行咨询，你会得到更加详细，更加易懂的解释河北工业大学招生办公室022-60204029
急急,ma*** (河北),2009-06-12 16:22,能否同时报本一普通类和本一特殊类的预科班,2009年我校只在河北招收预科班。这个信息你先得清楚
河北考生咨询,bi***ueyuan (河北),2009-06-12 16:20,老师你好：1、河北省实行平行志愿，请问贵校的提档比例是多少？各专业之间有无分差？是多少？对专业服从调剂的考生是否进档不退档？2、建筑学专业预计高出一本多少分可以报？到校后是否加试美术?考什么？3、贵校有那些特色专业？4、贵校有重新选专业的机会吗？转专业的要求及比例是多少？5、是否可以修双学位？什么条件？6、在河北省有无现场咨询会？何地？什么时间？联系方式？,首先感谢你对我校地关注，你的问题较多，建议电话咨询，你会得到更加详细，更加易懂的解释另外我校准备参加河北省石家庄的一中，二中的现场咨询会
河北考生咨询,bi***ueyuan (河北),2009-06-12 16:20,老师你好：1、河北省实行平行志愿，请问贵校的提档比例是多少？各专业之间有无分差？是多少？对专业服从调剂的考生是否进档不退档？2、建筑学专业预计高出一本多少分可以报？到校后是否加试美术?考什么？3、贵校有那些特色专业？4、贵校有重新选专业的机会吗？转专业的要求及比例是多少？5、是否可以修双学位？什么条件？6、在河北省有无现场咨询会？何地？什么时间？联系方式？,[我校专业没有级差有意报考建筑学的考生请参照河北工业大学近年河北天津分专业录取分数http://www.hebut.edu.cn/html/zhaoshengjiuye/benkezhaosheng/200904/24-1309.html（我校09年通过了建筑学的评估，以后发建筑学学位证书(有别于工科)预估计分数会有所上升）转专业的事情是这样的：在大一末，如果一年的平均成绩达到70分以上，就可以向学校提出转专业的申请，参加转专业的考试，如果成绩优异，可以转专业双学位我校曾经办过，经过实践证明，效果不是非常明显。建议同学们认真钻研所学的专业课程我校09年在河北参加石家庄一中、二中的现场咨询会。6月23、24号。
咨询,ch*** (天津),2009-06-12 16:19,天津理科生估分比一本线高55分，能录取吗（服从分配）,你这个分数是有希望的!
录取咨询,so*** (陕西),2009-06-12 15:30,老师，我是陕西考生，一般要高出重点线多少分才能被贵校录取？进校后可以赚专业不？,河北工业大学近年各省录取分数http://www.hebut.edu.cn/html/zhaoshengjiuye/benkezhaosheng/200904/24-1310.html转专业的问题，建议拨打电话进行咨询，你会得到更加详细，更加易懂的解释河北工业大学招生办公室022-60204029
我是新疆考生是一名理科生，我估了470分,33*** (新疆),2009-06-12 15:26,我是新疆考生是一名理科女生，我估了470分，请问今年贵校对新疆的录取分数线是多少？我的这个成绩能在贵校上化工制药类专业？,建议拨打电话进行咨询，你会得到更加详细，更加易懂的解释河北工业大学招生办公室022-60204029
咨询,ti***ikaosheng (天津),2009-06-12 15:23,如果考上了贵方院校，进校之后能否换专业吗？要是能的话，有什么要求？,建议拨打电话进行咨询，你会得到更加详细，更加易懂的解释河北工业大学招生办公室022-60204029
咨询,zh***gyu (天津),2009-06-12 15:15,老师您好，我是天津理工考生，估分595，报考您处把握性多大,你得分数报考我校希望很大建议拨打电话进行咨询，你会得到更加详细，更加易懂的解释河北工业大学招生办公室022-60204029
学位,fr*** (河北),2011-06-10 13:36,老师您好，贵校理科生就读好专业有哪些？是否可以转专业和辅修双学位？辅修的双学位是否单独发放毕业证和学位证？是否承认优惠政策？,[2个国家级重点学科：电机与电器材料物理与化学4个河北省强势特色学科：电气工程机械工程材料科学与工程化学工程与技术17个省级重点学科：电机与电器电工理论与新技术控制理论与控制工程材料物理与化学材料学机械制造及其自动化机械电子工程车辆工程化学工艺化工过程机械高分子化学与物理热能工程微电子学与固体电子学管理科学与工程理论物理结构工程技术经济及管理---------------------------------------------------------------------------------有机会参加转专业考试，考试合格可以转专业。无双学位。河北工业大学承认考生所在省市考试院承认的加分
志愿录取咨询,yv*** (新疆),2011-06-10 13:17,您好！请问贵校在新疆是一批吗？理科生估分500可有把握？适合女生的主干专业有哪些？入校后是否可以改专业？谢谢！,请登录http://zs.hebut.edu.cn看一下专业介绍，建议选择自己比较爱好的专业入校后参加有机会参加转专业考试
咨询,mh*** (北京),2011-06-09 15:34,今年的录取分数大约是多少,请登录http://zs.hebut.edu.cn河北工业大学招生网查询往年成绩
咨询,mh*** (北京),2011-06-09 15:34,该校具体位置，学校怎么样,请登录http://zs.hebut.edu.cn河北工业大学招生网查询
分数线,bo*** (河北),2011-06-09 11:43,贵校历年在河北的最低分数线是多少（一本）,请登录http://zs.hebut.edu.cn河北工业大学招生网查询
河北考生,ap*** (河北),2011-05-12 16:25,请问贵校录取分数线一般高出一本多少分，专业是否有分差，服从调剂能否保证录取。计算机、软件专业就业情况如何？请老师解答，谢谢,一般高出一本线20分左右，专业没有分差就业情况请登录学生处网站查询http://xsc.hebut.edu.cn
老师，您好！请教，【《体检报告》视力一栏标明“视力受限：矫正,be***uang (黑龙江),2011-05-12 15:50,老师，您好！请教，【《体检报告》视力一栏标明“视力受限：矫正度数200裸眼4.4”其他一切正常】应该避开咱校哪些专业？能报考咱校建筑学、城市规划、自动化、机械设计制造及其自动化么？谢谢,[　　裸眼视力任何一眼低于5．0者，不能录取的专业：飞行技术、航海技术、消防工程、刑事科学技术、侦察。专科专业：海洋船舶驾驶及与以上专业相同或相近专业（如民航空中交通管制）。　　裸眼视力任何一眼低于4．8者，不能录取的专业：轮机工程、运动训练、民族传统体育。专科专业：烹饪与营养、烹饪工艺等。
高考咨询,yv*** (新疆),2011-05-12 14:38,您好！请问新疆理科生今年需高出本地一线多少能报考贵校？适合女生的主干专业有哪些？入校后是否可以改专业？谢谢！,请您根据http://zs.hebut.edu.cn近三年录取成绩参考一下入校后有会回参加转专业考试，考试合格可以转专业
录取分数,qi*** (河北),2011-05-12 13:23,请问河北工业大学土木工程专业2010年在河北的录取分数和平均分数是多少？,请您根据http://zs.hebut.edu.cn近三年录取成绩参考一下
北京考生,zh*** (北京),2011-05-12 11:20,请问北京考生一本二志愿需要高出多少分录取,请您根据http://zs.hebut.edu.cn近三年录取成绩参考一下
二志愿,ws*** (北京),2011-05-12 10:06,贵校是否招二志愿？分数在一本线上多少？,第一志愿都比较满，一般不接收二志愿考生
预科班或者民族班,zh*** (河北),2011-05-11 15:37,老师你好。请问一下，贵校在河北招少数民族预科班或者民族班吗？招收多少人？三年来的录取分数？恳请相告！谢谢！,招收名族预科民族预科班理工类40民族预科班文史类20
冒昧请教，1、往届建筑学专业毕业生多数集中在哪个或哪些大企业,be***uang (黑龙江),2011-05-11 15:19,老师，您好！冒昧请教，1、往届建筑学专业毕业生多数集中在哪个或哪些大企业、公司？请点拨几家公司。2、有人说咱校建筑学专业少数留在天津，多数都去了河北各地，确切与否，请辟谣。谢谢,具体情况请咨询我校学生处http://xsc.hebut.edu.cn/
请教，1、咱校提档后是否退档？ 2、调档比例调档比例是多少？,be***uang (黑龙江),2011-05-11 15:13,老师，您好！请教，1、咱校提档后是否退档？2、调档比例调档比例是多少？3、是否设有专业志愿级差？对黑龙江考生来说，第1——第5专业志愿级差具体是多少？愿闻其详或提供链接。4、咱校建筑学入学后加试美术，是否有考试范围？淘汰率是多少？淘汰标准是什么？能否麻烦老师把考试范围和淘汰标准传上来或介绍一下？5、其他专业如果转专业进入建筑学专业加试美术是否有加试范围？能否麻烦老师把标准传上来或介绍一下？谢谢谢谢,请登录http://zs.hebut.edu.cn河北工业大学招生网查询
北京考生,zh*** (北京),2011-05-11 15:04,请问北京考生一本二志愿需要高出多少分录取,请您根据http://zs.hebut.edu.cn近三年录取成绩参考一下
咨询,44*** (天津),2005-06-09 12:22,请贵校是否招收二批本科生？,我校在天津招收考生分别为一批本科和三批本科
英语专业,ch*** (河南),2005-06-09 10:22,请问英语专业文理科兼收?,我校英语专业文理兼收，但是我校英语专业在河南无招生计划，
分数线,hn*** (河南),2005-06-09 10:09,河南今年大约高一本线多少分可以报贵校?,我校近年来河南理工类招生一般高出重点线就应该有希望，去年我校录取分数线河南高出一本线6分，595开档
少数民族预科生,hn*** (河南),2005-06-09 09:32,贵校少数民族预科班在河南招生吗?,我校在河南没有民族预科班计划
是否大类招生?,jg*** (天津),2005-06-08 10:38,贵校是否按大类招生?,我校按大类招生的专业：经济学类、工商管理类、管理科学与工程学科、计算机科学与技术、信息工程类、电气工程及其自动化类、化工与制药类、数学类、材料科学与工程类。
报考,jg*** (天津),2005-06-07 15:37,请问今年大概高出一本线多少可以报考贵校？,我校在天津招生近年的录取分数线，理工类一般都是高出天津一本线10分左右，文史类一般都是天津一本线。去年我校天津开档线理工类508、文史类520。
专业优势,wy*** (河北),2005-06-06 10:56,贵大学哪几个专业是优势专业?今年招生是否宽口专业招生?,我校现有两个国家级重点学科，电气工程及其自动化专业及材料科学与工程专业。
123,lc*** (甘肃),2005-06-13 14:59,你校就业好吗？,04年就业率94.1%
????,gl*** (广西),2005-06-13 14:58,老师，你好。我是广西的理科考生。我估分是550(原始分)。我想请问一下这个分数可以到你们学校就读吗？,广西近年来都是高出重点线10+分
咨询！！,oi*** (新疆),2005-06-13 14:54,理科生估分略高于重点线，报考贵校是否有希望？,我校在新疆第一年招生，应该高出重点线一志愿报考我校被录取希望应该很大
gnjhm,kk*** (广西),2005-06-13 14:32,你们去年在广西理科的录取分数是多少啊?最高分和最低分是谢谢,广西最高分684最低分658
就业问题,lc*** (甘肃),2005-06-13 14:28,你好！我是一名甘肃考生，贵校的重点专业就业怎么样？,材料科学与工程，电气工程及其自动化
山东,bj*** (山东),2005-06-13 13:46,山东去年录取平均分是多少？,去年录取最低分616
咨询,hy*** (陕西),2005-06-13 13:42,请问，分数超过一本10分，有希望被贵校录取吗?,去年我校在陕西高出重点线7分开档，应该说高出10分的话被我校录取的希望很大
山东录取,bj*** (山东),2005-06-13 13:40,具预测，山东一本线600分左右，610分有希望被贵校录取吗？,应该问题不大
河北理科560报考贵校希望大否,lo*** (河北),2005-06-13 13:09,河北理科560报考贵校希望大否,23号左右再询问
温州考生,ye*** (浙江),2005-06-13 12:59,老师，您好！请问贵校在温州地区是否有专科招生？如有，我估分320-350之间是否有希望？谢谢！,我校在浙江无专科计划
请问贵校往年在广西招收本科的最底分数是多少？贵校往年在广西的一志愿率是多少？,ht*** (广西),2005-06-13 12:37,请问贵校往年在广西招收本科的最底分数是多少？贵校往年在广西的一志愿率是多少？,一志愿全满，一般高出重点10分左右
2本,xq*** (河南),2005-06-13 12:23,贵校今年在河南是否招收2本，我是540分左右，上2本是否足够？,我校在河南无二本计划
天津理科考生ben3yan,be*** (天津),2005-06-13 12:21,我是一名天津理科考生，考后估了380左右，刚过三本线，被贵校录取的希望大吗,希望很大
咨询,ti***9 (黑龙江),2005-06-13 11:49,我是一名黑龙江的一名考生，今年估490分，能否上河北工业大学城市学院？这个学校的二表和三表有什么区别？,应该可以，
理科报考,ge*** (天津),2005-06-13 11:41,我是天津理科学生，估分500-510分是否能录取，什么专业?谢谢,专业应该可以自己选择
咨询,sh*** (四川),2005-06-10 12:15,请问贵校对于符合国家体检标准，生活能够完全自理，且分数达到要求的残疾考生是否能予以正常录取？我想报考的是软件工程，有什么特殊要求吗？,我校对身体要求按照教育部制定的《普通高等学校招生体检工作指导意见》执行。
我可以报建筑学专业吗？,kl*** (河北),2005-06-10 12:13,老师您好。我绘画没问题，理科估分560，对应今年的试题难度，可以报建筑学吗？,我校河北招生一般高出重点线10分左右。
希望,se***t (河北),2005-06-10 12:03,在河北高出重点线10分左右报考贵校是否有录取希望？谢谢,我校在河北录取理工类近几年一般都是高出重点线10分左右，但是04年高出重点线18分，608开档。
录取线,se***t (河北),2005-06-10 12:01,贵校04年河北理科录取线是多少（最高，最低，平均分）？今年河北招生多少人？谢谢,04年我校河北录取分数线理工最高分660分，最低分608分；文史类最高分628分，最低分585分。今年河北招生计划1766人。
谢谢,li*** (天津),2005-06-10 11:50,我估分在480，能上贵校吗？,相似问题前面已做回答请查看有关天津咨询问题
05年本一录取分数线,zh***ui (河北),2005-06-10 11:47,请问，05年该校本一录取分数线是多少?,05年录取分数线只有录取结束才能知道。这里尽能提供04年录取分数线参考04年我校河北录取分数线理工类608分，文史类585分。
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,ma*** (河北),2005-06-10 11:31,我刚才已经提问过了希望能快些回答谢谢谢谢谢谢谢谢我的确很向往贵校我会一直等着的我们就要填报志愿了请快些最后再次感谢!!!,已回答
咨询,zq*** (陕西),2005-06-10 11:28,贵校有二本吗？,我校在陕西招生计划只有一本和三本两个批次
分数线,gu***2 (甘肃),2005-06-10 11:17,请问:报考本校高考成绩要高出重点线多少分,我校在甘肃招生理工类考生一般过重点线就有希望，去年录取最低分数线高出甘肃一本线2分，570开档
咨询,ce*** (天津),2005-06-10 11:10,您好！我是文史类考生，估了450分左右，可否报考贵校？,我校近年在天津文史类招生一般压天津文史一本线开档
