标题,来源,时间,问题,回答
关于分数,co*** (安徽),2006-06-13 13:36,我是一名安徽的考生我估分在570+-10分，请问报贵校有没有把握谢谢,可以报考。
天津理科生想报考贵校,ta*** (天津),2006-06-13 13:19,预估分数与一本线持平或超出10分左右，第一志愿并且服从调剂报考贵校有希望吗？,有希望。
第二志愿,se***7 (安徽),2006-06-13 13:18,我是理科生，估分590左右，把安大填为第二志愿，可能被录取吗?谢谢,我校不专门预留计划用于录取第二志愿报考我校的考生。我校在第一志愿没有录满的情况下招收第二志愿报考我校的考生。
天津理科生想报考贵校,ta*** (天津),2006-06-13 13:17,预估分数与一本线持平或是高一点，第一志愿并且服从报考贵校有希望吗？谢谢！,根据往年情况一志愿报考专业服从有希望。
请问老师：文科500分能上专科会计学？,ta*** (安徽),2006-06-13 13:15,老师您好，安徽考生，估分500左右，能上贵校的专科会计学专业？这个专业往年的报考情况如何？需要其它的条件？,分数出来咨询。
咨询,ou*** (安徽),2006-06-13 13:05,我的分数估计在560到572左右想报贵校电气工程及其自动化专业，能否被录取?谢谢!,可以考虑。
你好!,52*** (安徽),2006-06-13 12:57,老师你好!我是安徽的我想问问安徽大学艺术本科(一本)-平面设计多少分达线呀!谢谢老师!,05年239.03
你好!,52*** (安徽),2006-06-13 12:47,请问老师一本艺术本科分数--平面设计达线分是多少呀~,我校不划线。
你好!,52*** (安徽),2006-06-13 12:40,我想问下艺术系本科录取分数线是多少呀!谢谢!,我校不划线，过省线，按专业成绩录取。
咨询,hh*** (安徽),2006-06-13 12:36,我是安徽理工考生，估分620/625，请问贵校第二志愿是否招生?对色弱有什么限制???谢谢!,我校不专门预留计划用于录取第二志愿报考我校的考生。我校在第一志愿没有录满的情况下招收第二志愿报考我校的考生。色弱请看报考指导书。
贵校往年在我区未招满的专业有哪些，并请预计一下今年的情况,ju***oknow (宁夏),2006-06-13 12:36,贵校往年在我区未招满的专业有哪些，并请预计一下今年的情况,在宁夏没有招生计划。
???,xi*** (陕西),2006-06-13 12:35,老师好，我是06陕西文科考生，预估分在一本线以上50分，第二志愿可否被贵校录取？,我校不专门预留计划用于录取第二志愿报考我校的考生。我校在第一志愿没有录满的情况下招收第二志愿报考我校的考生。
问？,sz*** (安徽),2006-06-13 12:20,计算机系大致要多少分？570有希望？-,可以考虑。
专业,ds*** (安徽),2006-06-13 12:09,我是安徽考生，估分在580分左右，请问是否可以上该校的计算机科学与技术专业？该专业的分数是否比英语要低？与电子科学与技术，自动化相比，三个专业的分值高低如何？若服从专业调剂，是否一定会被调入较为冷门的专业，所报的专业一定不会被录取？该校的一级学科博士点，硕士点分别是哪些专业？可否提供该校05，04年各专业的分数？,可以考虑报计算机。略低，04、05年分数请浏览我办网页http://jwc.ahu.edu.cn/zsb/main/index.asp
关于录取,gz*** (安徽),2006-06-13 11:55,若第一志愿落档，该贵校是否提第二志愿报考贵校的考生的档案，并且是安徽省内的考生？,我校不专门预留计划用于录取第二志愿报考我校的考生。我校在第一志愿没有录满的情况下招收第二志愿报考我校的考生。
请问文科465分能上贵校3+1吗,ya***en (安徽),2006-06-13 11:52,请问文科465分能上贵校3+1吗,等分数出来咨询。
咨询,31*** (安徽),2006-06-13 11:49,我是安徽理科考生，估分565分，报考你校，专业顺序为电子工程及自动化、通信工程、高分子材料与工程、物流管理，专业不服从。是否恰当？应如何调整？,可以考虑。
请问,19***063 (安徽),2006-06-13 11:42,我是安徽的考生，估计高出本省重点线25~30分，如果将贵校作为填报的第二志愿，请问老师，我被录取的概率是多大?谢谢,我校不专门预留计划用于录取第二志愿报考我校的考生。我校在第一志愿没有录满的情况下招收第二志愿报考我校的考生。
咨询,zh*** (安徽),2006-06-13 11:35,请问贵校第二志愿是否招生，如招，安徽考生５９５报贵校第二志愿被录取的机会远多大,我校不专门预留计划用于录取第二志愿报考我校的考生。我校在第一志愿没有录满的情况下招收第二志愿报考我校的考生。
咨询,jo*** (天津),2006-06-13 11:08,老师您辛苦了!我天津理估550，想一志愿报软件和网络工程，有把握吗?谢谢,达到一本线一志愿报考专业服从有希望，具体到专业没法估计。
问,wl*** (安徽),2006-06-14 10:05,我是安徽文科考生，今年估了５６０，人力资源专业能否录取？,根据往年，达到一本线，一志愿报考有希望。
huangshuwen,hu***en (安徽),2006-06-14 10:04,请问贵校最底录取分数线大概是多少？如果学英语专业，英语单科成绩要求多少？,根据往年，省一本线，高一本线25分左右，英语单科成绩不低于110分，口试等级“5”。今年还要看报考情况。
huangshuwen,hu***en (安徽),2006-06-14 10:00,我估分575，请问能否报贵校的新闻或对外汉语专业,可以报考。
咨询,38*** (安徽),2006-06-14 09:16,请问贵校有没有专升本?,没有。
咨询,bs*** (安徽),2006-06-13 19:50,安徽理科考生，估分565，报考条件软件、微电子、自动化专业，请问有多大把握？,可以考虑。
急切盼答,jo*** (安徽),2006-06-13 19:18,我是一名安徽理科考生，我估的分数是564，请问我如果第一志愿填报贵校的通信工程或软件工程或网络工程，有希望被录取吗？另外，我在填报志愿的时候还会考虑填志愿服从，但我又怕被调剂到我不喜欢的考古学和档案学之类的专业，请问这种情况发生的可能性高吗？还有就是考古学，档案学，哲学，这几个专业历年的一志愿率是多少？它们需要接受被调剂的学生吗？,根据往年，有希望。志愿要填好，你上述专业只能填一个第一专业，二志愿再弱一些，依此类推。
咨询,95*** (安徽),2006-06-13 17:39,我是一名安徽理科考生，分数大概在557－563，请问可以报考贵校吗？可以报什么系？,可以考虑数、物、化等等。
请问,ck*** (河南),2006-06-13 17:35,请问河南考生估分为580的能否被贵校录取,达到贵省一本线，一志愿报考，专业服从。
盼回答,ma***uchen (安徽),2006-06-13 16:29,我是安徽考生，估分560－565，数学估分85分，物理估分105分。能报考贵校的电类方面的专业吗？会受到数学分数的影响吗？盼回答？谢谢。,数学、物理、电子、电气信息类专业一般要求高考数学单科成绩不低于90分。会受影响，避开这些专业。
12345,zh***feng (安徽),2006-06-13 16:11,我是安徽考生。请问你们那里的专科分数线是多少啊？估计420分能不能上啊，得多少分一定能上啊？都是什么专业啊就业率是多少啊？,分数出来咨询。
咨询,tr*** (安徽),2006-06-13 16:10,贵校去年有招收第二志愿考生吗？,有。
问？？,ma***uchen (安徽),2006-06-13 16:01,我是安徽考生，估分560－565，数学估分85分，物理估分105分。能报考贵校的电类方面的专业吗？会受到数学分数的影响吗？盼回答？谢谢。,数学、物理、电子、电气信息类专业一般要求高考数学单科成绩不低于90分。避开这些专业。
科目,zh*** (安徽),2006-06-13 16:00,我是文科,？
分数线,zh*** (安徽),2006-06-13 15:59,今年分数线大概是多少,我校不估线。
会计专业专科,li*** (安徽),2006-06-13 15:50,我估计分数在470左右，想上贵校会计专业专科有希望吗？谢谢老师！,分数出来咨询。
录取分数？优势专业？公费留学？,wu***7 (浙江),2006-06-12 15:18,老师，您好！我是浙江理科考生。请问：1.贵校近几年在浙江省的最高、最低、平均录取分数（理）是多少？您估计今年高考成绩要超出重点线多少才能被贵校录取？2.贵校的优势专业有哪些？每年批准转专业的学生占申请人数的百分数是多少？3.如果选择贵校，是否有机会公费出国深造？要求具备什么条件？期待并感谢您的回答！,根据往年情况考一本线10分左右可以报考。请浏览我办网页http://jwc.ahu.edu.cn/zsb/main/index.asp
咨询,he*** (河北),2006-06-12 15:13,我是河北的文科，估分560-580能否报考贵校，希望有多大，谢谢,达到一本线10分左右可以报考。
专业问题,56*** (安徽),2006-06-12 15:08,老师您好！我是安徽文科考生，估分５６０，请教以下几个问题：１、报贵校考古专业有希望吗？2、贵校的考古专业师资力量如何？3、考古专业的就业途径有哪些？4、往年的考古专业大概的就业状况？5、历史学和考古学的就业方向有何区别？,报考古学有希望。专业问题咨询0551－5107374
您好,wh*** (安徽),2006-06-12 15:07,我是安徽文科考生，获得过省高三英语竞赛奖，如果第一志愿填报贵校，能否优先录取?,同等情况下优先。
咨询,zh***icuizhen (安徽),2006-06-12 14:53,我估计分数530分，能否报贵校？,有困难。
请问,al*** (河南),2006-06-12 14:43,贵校二志愿是否有级差？如果有，需要多少分？谢谢！！,我校不专门预留计划用于录取第二志愿报考我校的考生。我校在第一志愿没有录满的情况下招收第二志愿报考我校的考生。
老师好,ba***009 (甘肃),2006-06-12 14:18,我是甘肃理科考生，估了577+，估计重点线在550-558，我报靠贵校希望大吗？谢谢老师。请老师较明确答复。,没有计划。
你好,ma***you (陕西),2006-06-12 14:03,我是陕西考生今年古了５５０报你校的提前录取有希望吗？我省２本线古了４９５，一本线是５４０,达到贵省一本线上5分左右，可以考虑，能否录取，还要看今年报考情况。
询问,bu*** (安徽),2006-06-12 13:59,安徽文科570-580可以报贵校的对外汉语吗,可以考虑。英语不低于105分，口试等级为5
浙江招生计划,qs*** (浙江),2006-06-12 13:39,我是浙江的考生请问570左右能填贵校吗？,05年高一本线8分左右。
老师你好,19*** (陕西),2006-06-12 13:11,我是一个考生的母亲，我女儿今年考了560多分，是陕西省文科的，不知道能不能上你们学校的新闻专业啊，能确切的说下吗?,达到贵省一本线上5分左右，可以考虑，能否录取，还要看今年报考情况。能否上哪个专业现在无法估计。
luqu,99*** (内蒙古),2006-06-12 13:03,老师你好我是内蒙考生，请问若我刚过重点线报考贵校，被录取的几率有多大?(专业不限)谢谢,去年文科高贵省一本线14分，理科高一本线3分。
nihao,88***0000 (云南),2006-06-12 12:52,请问今年贵校的图书馆学专业是否在云南招生，其录取有没有特殊要求,有
咨询考古专业问题，谢谢！,56*** (安徽),2006-06-12 12:45,老师您好！我是安徽文科考生，估分５６０，请教以下几个问题：１、报贵校考古专业有希望吗？2、贵校的考古专业师资力量如何？3、考古专业的就业途径有哪些？4、往年的考古专业大概的就业状况？5、历史学和考古学的就业方向有何区别？,可以考虑。关于专业方面请咨询0551－5107374
陕西理科,iv*** (陕西),2006-06-12 12:18,请问化学工程与工艺专业高出贵校录取线多少分,达到贵省一本线，可以考虑，能否录取，还要看今年报考情况。
咨询,lh***7 (河南),2006-06-11 10:15,老师好，我考了600，考贵校有多大把握，预估一本线576,要看贵省一本线是多少，根据往年录取情况，达到贵省一本线一志愿报考专业服从就有希望。
今年安大在本省的最低一本录取分数线是多少？,ah*** (安徽),2006-06-11 10:13,安大的优势专业是什么？,请你注意媒体报到。英语、国际经济与贸易、金融学、法学、新闻传播学类、会计学、工商管理、计算机科学与技术、电子信息工程、生物科学类、电气工程及其自动化、自动化、汉语言文学等等。
您好,an*** (安徽),2006-06-11 10:12,历年招生分数,请浏览我办网页http://jwc.ahu.edu.cn/zsb/main/index.asp
提档疑问,pe***666 (北京),2006-06-11 10:12,老师:您好!120%录取提档线是以各专业录取人数提档?还是以学校总录取人数提档?以安大为第一志愿学校后，填报第一专业志愿与第二专业志愿之间有无分数级差?如填专业服从，成绩超过安大最低录取分数，是否确保能被录取?,我校在北京没有计划。
我是陕西理科考生，我估了570分.我获了省级化学三等奖.想问能报贵校什末专业?,wh*** (北京),2006-06-11 10:09,我是陕西理科考生，我估了570分.我获了省级化学三等奖.想问能报贵校什末专业?,要看贵省一本线是多少，根据往年录取情况，达到贵省一本线一志愿报考专业服从就有希望。
陕西理科考生，我获了省级化学三等奖.,wh*** (北京),2006-06-11 10:08,我是陕西理科考生，我估了570分.我获了省级化学三等奖.想问能报贵校什末专业?,要看贵省一本线是多少，根据往年录取情况，达到贵省一本线一志愿报考专业服从就有希望。
咨询,wa*** (安徽),2006-06-11 09:55,请问老师估分520，是否可以填报安大.谢谢!,我校没有二本。
二志愿,aq*** (安徽),2006-06-11 09:54,请问收二志愿考生吗？,不预留计划招生二志愿，一志愿录满就不再录取二志愿了
提问,an*** (安徽),2006-06-11 09:29,文科估分570能选贵校那几个较好专业？,如果估分准确的话，英语、国贸、法学、金融
咨询,su*** (安徽),2006-06-11 09:25,能否预测一下今年一本分数线?谢谢!,注意媒体报道。
提问,an*** (安徽),2006-06-11 09:25,你校估计录取分数线大概是多少？（文科）,注意媒体报道。
提问,an*** (安徽),2006-06-11 09:23,估分570能选你校那几个较好专业（文科）,被开热门专业。
咨询,ha***happy (天津),2006-06-11 09:20,我是天津理科考生，请问贵院可否招二志愿的学生?,一志愿录满就不再录取二志愿。
几个问题，谢谢！,ws*** (河南),2006-06-11 09:17,我是河南的。今年河南英语听力不计入总分，请问贵校是否参考听力成绩？是否录取第二志愿考生？学校与专业是否设级差？谢谢!,参考，一志愿录满就不再录取二志愿。
急切,fj*** (河南),2006-06-11 09:14,我是河南考生，估分在584左右，不知道能否上贵校？？？谢谢,要看贵省一本线是多少，根据往年录取情况，达到贵省一本线一志愿报考专业服从就有希望。
咨询,lh***7 (河南),2006-06-11 09:06,老师好，我考了600，预估一本线576，考贵校希望大吗,有希望。
提问,ya***8 (山东),2006-06-10 18:33,我是安徽的学生。我的估分是480，能够报考你们的二本吗？,没有。
没有老师在吗？,39*** (陕西),2006-06-10 18:19,？,有
限制,19*** (安徽),2006-06-10 18:14,安大招生时对数学和英语有无分数限制？,请浏览我办网页http://jwc.ahu.edu.cn/zsb/main/index.asp
请问,39*** (陕西),2006-06-10 18:12,贵校有2志愿计划吗？我估计高重点线40分2志愿报贵校可以吗？,一志愿录满就不再录二志愿了。
分数,19*** (安徽),2006-06-10 17:34,请问今年估了500分（安徽文），能上安大吗？,要达到一本线。
咨询,ml*** (河南),2006-06-10 17:18,你好老师，河南考生理科报考一般要超过重点线多少分才能被录取啊。谢谢。,要看贵省一本线是多少，根据往年录取情况，达到贵省一本线一志愿报考专业服从就有希望。
河南考生,ba*** (河南),2006-06-10 17:16,我理科550左右希望报贵学校热门专业希望多大顺便问下你们的学校未来4年热门专业将是什么,要看贵省一本线是多少，根据往年录取情况，达到贵省一本线一志愿报考专业服从就有希望。
请问,to*** (天津),2006-06-10 16:10,我是天津理科生估分550第二志愿能报贵校吗如可以会被减去多少分能报什么专业？,一志愿录满就不再录取二志愿。
请问,to*** (天津),2006-06-10 16:09,我是天津理科生估分570第二志愿能报贵校吗如可以会被减去多少分能报什么专业？,不预留计划放在二志愿，一志愿录满就不再录二志愿。
"有关“光信息科学与技术""... ...",sm***03 (河南),2006-06-10 16:01,"有关“光信息科学与技术""往届在河南分数线是多少？谢谢！光信息科学与技术是不是研究各类显示器？或其他所谓“激光立体成像技术”？谢谢！",要看贵省一本线是多少，根据往年录取情况，达到贵省一本线一志愿报考专业服从就有希望。专业知识请咨询0551－5107284
咨询,jx*** (山东),2006-06-10 15:28,老师，您好！我是江西理工类考生，本次估分500分左右。请问：能报考贵校吗？有多大被录取把握？如我的分数没达到今年一本线，贵校是否会降分录取？降分的底线是多少？谢谢！,要看贵省一本线是多少，根据往年录取情况，达到贵省一本线一志愿报考专业服从就有希望。
专业问题,ho*** (陕西),2006-06-10 14:41,请问如何查找贵校的各专业去年在陕西的录取分数?我在贵校网站只找到去年总体录取分数~~,要看贵省一本线是多少，根据往年录取情况，达到贵省一本线一志愿报考专业服从就有希望。
请问,12*** (安徽),2006-06-10 14:40,我估分在540-550之间能上贵校吗？是否招收第二志愿？,要达到一本线。
咨询,le*** (安徽),2006-06-10 14:33,我是安徽一重点中学理科生，估计今年高考分数约为600-610之间，第二志愿能否进入贵校?专业如何???,不预留计划放在二志愿。
分数线,tr***8810 (安徽),2006-05-13 12:28,请问贵校去年新闻系的最低分数线是多少？会去省重点高中举办招聘会吗？如果有，是什么时候？,请浏览我办网页http://jwc.ahu.edu.cn/zsb/zsb/index.asp
您校2000-2005年在安徽省招生的投档线,lq*** (安徽),2006-05-13 10:49,我想了解您校2000-2005年在安徽省招生的投档线、入取的最低分和最高分。,请浏览我办网页http://jwc.ahu.edu.cn/zsb/zsb/index.asp
贵校是否有二本招生，有分数线是多少?,30*** (安徽),2006-05-13 10:27,贵校是否有二本招生，有分数线是多少?,我校没有二本
想报你校请指导,li*** (河南),2006-05-12 16:53,招生老师好：今年孩子高考，估计能上重点线，数学、物理较强，将报考纯工科专业，请根据你校专业，给予指导、建议。请寄招生章程一份，谢谢。450015河南郑州航空学院教务处梁列勋收,请浏览我办网页http://jwc.ahu.edu.cn/zsb/zsb/index.asp
咨询,ji***ngren (河北),2006-05-12 16:11,老师好！　　请问：贵校年在河北理科录取最高分和最低分各是多少？05年在河北计划人数和上线人数各是多少？谢谢！,请浏览我办网页http://jwc.ahu.edu.cn/zsb/zsb/index.asp
政策,tr***8810 (安徽),2006-05-12 14:05,请问贵校的外语专业在皖招多少人？有什么特殊要求吗？最低分是多少？进校后能否转专业？谢谢！,请浏览我办网页http://jwc.ahu.edu.cn/zsb/zsb/index.asp
安徽考生高考咨询（色盲）,sh***4 (安徽),2006-05-12 12:52,我是安徽一名文科的学生，我的眼睛有色盲，如果报考你们学校的如“国际经济与贸易、英语、经济学、汉语言文学”贵校是否录取？如不录取，贵校有什么专业可以上？不限制？听别人说就是达到了贵校的分数线，你们学校也不录取，是吗？,请认真阅读报考指导书上体检意见。
想报你校请指导,li*** (河南),2006-05-12 12:17,招生老师好：今年孩子高考，估计能上重点线，数学、物理较强，将报考纯工科专业，请根据你校专业，给予指导、建议。请寄招生章程一份，谢谢。450015河南郑州航空学院教务处梁列勋收,上一本线，一志愿报考，志愿服从有希望。注意单科限制。
zixun,fy*** (安徽),2005-06-16 17:50,安徽文科考生，估分410报贵学校专科，录取有希望吗？,希望不大
咨询,so***long (山东),2005-06-16 16:44,老师您好：请提供贵校01-04年理科在山东的最高、最低录取分，05年理科在山东的招生计划、专业如何，能否列举数个优势、就业前景比较好的专业，谢谢！,"03年524-580,04年617-637如果你能超出你省一本线20分以上,你可以选择适合你自己的专业."
咨询,zh*** (湖北),2005-06-16 16:37,1、依据往年的经验，贵校招收安徽省的理科生，一般高出省重点线多少分有望录取？2、如果以第二志愿填报贵校且高出校录取线20分以上，有望录取吗？,"根据往年情况一志愿报考(达到你省一本线)有希望.我校不预留计划,一志愿录满的情况下就不再录取二志愿,往年二志愿录取很少."
谢谢!,hi*** (广西),2005-06-16 15:57,我是广西考生(文科)，估分在550~560(原始分)，有机会上贵校吗?谢谢!我省预测重点线为550.可以把贵校2002~2004在广西的录取情况(如提档线、最高最低分等）给我吗?谢谢！,"03,04年一志愿不满,如果一志愿报考我校达到一本线就有希望."
sos,li***n (广西),2005-06-16 15:37,老师，您好.1我是广西文科考生，估分为550--560分。因广西今年是原始分，无法与以往的标准分对比。请老师根据经验，参照同类（3+综合）省市自治区以往的情况帮分析此分数上贵校的希望有多大。谢谢。2.按往年的经验，请问贵校的投挡线会与重点线相差多少？3请问贵校的专业级差是多少？,"根据往年情况,达到你省一本线,一志愿报考我校就有希望."
请问专科问题,yu*** (安徽),2005-06-15 17:14,今年专科分数最低在多少,等分数下来咨询
老师,ch*** (安徽),2005-06-15 16:14,请问这里去年专科最低分数线是多少？,分数下来再咨询.
咨询,hu*** (安徽),2005-06-15 16:12,我是本省理科考生，今年估分520分，我的第一志愿填报了贵校，请问能否录取？,要达到重点线
老师好！,xy*** (广西),2005-06-15 16:11,请问560的原始分有机会被贵校录取吗？计算机科学与技术专业呢？谢谢！,"要达到广西重点线,计算机科学与技术专业能否录取要看报考情况."
咨询,sh*** (福建),2005-06-14 17:42,1，贵校是否有专业级差？2，贵校哪些专业是强项？3，往年在外省是否招过第二志愿？,"往年省外不设专业级差,往年收过二志愿,但不多."
老师好,mx*** (河南),2005-06-14 17:35,我是河南的一文科考生，今年估分刚好在重点线，我想问一下报考贵校是否有风险？另外贵校的重点学科和热门专业是什么？谢谢回答,"按照往年情况一志愿是可以录取的,热门专业关键是自己的兴趣"
咨询,an*** (江西),2005-06-14 17:27,我是安徽考生，请问贵校是否招收从其它重点院校撞车下来的，并第二志愿又填报贵校的学生,"不预留计划,一志愿录满,二志愿就不再录取了."
老师您好,ta***7 (黑龙江),2005-06-14 17:27,请问老师贵校有３表么？如果有对黑龙江招生么？如果招的话分数在460-475之间（我省本科线在490左右），我是否有希望进3表？3表的学费大概是多少？,我校在黑龙江没有招生计划
咨询,12***123456 (安徽),2005-06-14 16:04,归校个专业分数线是多少,不明白你讲什么?
咨询,13***56 (安徽),2005-06-13 17:26,第二志愿录取是不是加分?,不预留计划在二志愿
录取限制,ya***ji (安徽),2005-06-13 17:06,简章对数学\物理\电子\电子信息类一般要求数学达90分，今年数学较难，83分能不能上这些专业及其他专业.今年预计录取线是多少?,最好被开这些专业预故线535左右
安徽理科报考安大咨询,to*** (安徽),2005-06-13 17:05,老师：你好！1）一本报考贵校，贵校第1/2专业录取规则如何？是否首先满足所有的第一志愿，在第一专业志愿未满情况，才考虑第2专业志愿，然后按照分数顺序录取。对否？2）专业有无分数级差？3）近视（400多度），生物类专业有无限制？,不预留计划给二志愿，一志愿录满了，就不再录第二志愿
再问,li*** (安徽),2005-06-13 16:55,540分什么是不太热门的专业自动化，电子信息工程，电子商务，光信息科学与技术算不算安徽考生,可以考虑
报考,gi*** (江西),2005-06-13 16:40,我是安徽一文科考生，估分562，可以报考贵校哪几个系？法学系的几率有多大？,可以报考但没有绝对把握
提问,li*** (安徽),2005-06-13 16:18,我是安徽考生，我的估分在540，可能刚过重点线，请问报贵校有无希望,tong
一个考生,wa***i (安徽),2005-06-13 16:08,我今年估了536，能录取你们什么专业呀？谢谢。,能否录取，看是否能达到重点线，选择适当的专业
英语,li*** (安徽),2005-06-13 16:05,请问贵校外语系在总分和单科上有什么要求？,高出重点分数线30分以上，单科110口试优
许多许多问题,wi*** (贵州),2006-06-10 09:46,我想咨询一下，该校往年对贵州的招生分数是多少？今年又没有对贵州招生？大概多少名额？我是贵州的一名文科考生，今年的分数大概是500左右，是否有可能进入该校就读？该校属于重点大学吗？该校有什么相关的专业是和文科生吗？,抱歉，在贵州没有计划。
请问,qu*** (天津),2006-06-10 09:11,天津理科考生，高考估分预计高出重点线40分，一志愿报考贵校是否有希望，有多大概率。谢谢,有希望。
贵校三本,05***98 (安徽),2006-05-17 16:53,贵校三本05年录取分数线是多少？是独立学院？,请咨询0551－5117070
加降分,ch*** (湖北),2006-05-17 16:05,老师你好：请问各省招办规定加降分，学校如何处理？专业录取时加降分是否计入后进行排序？谢谢,根据我校招生政策规定，即使生源不满也不降分。
115369506,11*** (安徽),2006-05-17 13:22,今年安大多少分估计,抱歉，现在无法估计，要根据高考情况而定。
重点专业录取,zh*** (安徽),2006-05-17 13:06,老师你好我是文科生，平时考试在560分左右，想报考你校英语专业。请问一般情况下英语单科分数有无要求？近两年的录取情况较贵系校其他普通专业高出多少分？谢谢,英语单科成绩不低于110分，口试等级为“5”。根据往年情况，英语专业要高出一本线25分以上希望比较大。
咨询,mz*** (河南),2006-05-17 12:51,贵校在志愿上有无分差？那些专业实力较强？有无特殊要求的专业？,无志愿级差，但有专业级差，具体请浏览我办网页http://jwc.ahu.edu.cn/zsb/zsb/index.asp
专业,mg*** (安徽),2006-05-17 11:17,老师您好，我是安徽一文科生，请问：1、贵校有哪些优势专业？高出一本线20分能被录取吗？2、贵校的新闻学专业有几个培养方向？就业去向如何？谢谢！,优势专业较多，我校英语专业要高出一本线25分以上才有希望，国贸、法学、金融等等专业也要高出一本线20分以上。具体请见我办网页http://jwc.ahu.edu.cn/zsb/zsb/index.asp
江南十校考520分，抱考安大行吗？,33*** (安徽),2006-05-17 10:40,江南十校考520分，抱考安大行吗？,要看高考情况，达到省重点线，一志愿报考我校专业服从是有希望的。
对外汉语,do***ong (安徽),2006-05-17 10:29,请问:对外汉语专业开设几年?就业如何?发展前景如何?,对外汉语06年才有毕业生，就业方向文秘较多，因为他们英语和汉语都好。
社会工作\行政学\政治经济学与行政管理,do***ong (安徽),2006-05-17 10:27,请问:这三个专业有何区别?分别属于哪个系?就业方向如何?,你这个问题请你浏览我办网页（专业简介）http://jwc.ahu.edu.cn/zsb/zsb/index.asp
成绩要求,yg*** (安徽),2006-05-16 16:04,档案学和图书馆学成绩要求,主要看高考总分，没有单科要求，如果达到省重点线一志愿报考是有希望的。
老师好,19*** (天津),2006-05-16 15:32,我是天津的理科考生，模拟考试446分，报考你校有希望吗?(想报测控技术，电子信息，微电子，电子科学专业),抱歉，不是看现在的成绩，关键是你的高考成绩，如果达到贵市一本线一志愿报考我校是有希望录取的。
户口问题,ha***ou1 (安徽),2006-05-16 14:59,老师:我如果到你校读书，是不是一定要转户口关系过来?,根据国家有关文件要求，户口由本人志愿转还是不转。
江西提档分数,jx*** (山东),2006-05-16 13:55,老师，您好！我是江西理工类考生。请问：贵校历年在江西的提档、录取最低分数高于江西一本线多少？如没完成招生计划是否会降分录取？降分的底线是多少？谢谢！,如果达到贵省一本线，一志愿报考我校志愿服从是有希望录取的。
提问,sh*** (安徽),2006-06-10 14:24,请问：在贵校可以转专业吗？具体办法是什么？可以修第二专业吗？具体办法是什么？谢谢。,一般不允许转专业，可以选修第二专业。
安徽提档分数,ni*** (安徽),2006-06-10 14:09,请问贵校安徽06年提档分数是多少,现在不清楚。
咨询,gi*** (陕西),2006-06-10 13:52,老师您好我是陕西文科估分580到590报考贵校希望大么??,要看贵省一本线是多少，根据往年录取情况，达到贵省一本线一志愿报考专业服从就有希望。
福建考生,st*** (福建),2006-06-10 12:36,贵校在福建今年的录取人数?去年在福建的录取分数多少?谢谢!!!,要看贵省一本线是多少，根据往年录取情况，达到贵省一本线一志愿报考专业服从就有希望。
安徽考生,wy***5 (安徽),2006-06-10 12:13,专科比三本一般低多少分?,分数出来咨询。
安徽考生如何报考?,ch***28 (安徽),2006-06-10 11:23,我是安徽考生，今年的估分与预计的重点线擦边，若填报贵校时服从专业调剂是否增大录取希望?,是的
提问,33*** (天津),2006-06-10 11:07,贵校是否有二本，最低录取分数线估计是多少,没有
请问,wh*** (安徽),2006-06-10 11:04,安大有大专吗有的话大概下有多少分那我估430大概够吗,可能危险。
可以提问吗??陕西,gi*** (陕西),2006-06-10 11:02,老师你好我是陕西的估分580-595可以报考贵校吗??有多大把握??谢谢您,要看贵省一本线是多少，根据往年录取情况，达到贵省一本线一志愿报考专业服从就有希望。
分数,he*** (山东),2006-06-10 10:54,近三年贵校在山东录取分数线?,请浏览我办网页http://jwc.ahu.edu.cn/zsb/main/index.asp
估分580，报考贵校有把握吗(河南),lv*** (河南),2006-06-10 10:45,估分580，报考贵校有把握吗,要看贵省一本线是多少，根据往年录取情况，达到贵省一本线一志愿报考专业服从就有希望。
我估分570第二志愿填贵校录取把握大吗？,sk*** (安徽),2006-06-10 10:32,我是安徽黄山考生，安大以往第二志愿的录取情况怎样？,我校不预留计划放在二志愿，一志愿录满就不再录二志愿。
一本分数线,mr*** (安徽),2006-06-10 09:54,老师：你估计今年的一本分数线是多少？如要就读你校，要超过一本线多少才有可能录取。,达到一本线就可以报考。
填报志愿,ga*** (陕西),2006-06-10 09:51,陕西文史考生估分600分，敢报考贵校好专业吗?,要看贵省一本线是多少，根据往年录取情况，达到贵省一本线一志愿报考专业服从就有把握。
老师：你好！,mr*** (安徽),2006-06-10 09:47,估计你校今年的录取分数线是多少？,我们不估。
想在贵校读,qt*** (浙江),2006-06-11 12:55,我高考估分只有520，但我很想来贵校读，请问你们招第二批的考生吗?,我校没有二本计划。
文科,li*** (河南),2006-06-11 12:27,老师，您好。我估572~~582之间，报贵校有希望吗？急盼您回答。,要看贵省一本线是多少，根据往年录取情况，达到贵省一本线一志愿报考专业服从就有希望。
咨询,do***008 (山东),2006-06-11 12:06,我是山东理科考生，估分640.请问报考贵校有几成把握?,要看贵省一本线是多少，根据往年录取情况，达到贵省一本线10分以上一志愿报考专业服从就有希望。
理科高出一本线十分抱贵校有希望吗?谢谢,ro*** (陕西),2006-06-11 11:45,理科高出一本线十分抱贵校有希望吗?谢谢,有希望。
陕西理科560-570能被贵校录取吗?什么专业合适???,lh*** (陕西),2006-06-11 11:40,陕西理科560-570能被贵校录取吗?什么专业合适???,要看贵省一本线是多少，根据往年录取情况，达到贵省一本线一志愿报考专业服从就有希望。
