标题,来源,时间,问题,回答
批次问题,gw*** (新疆),2006-06-11 15:56,老师，我不太明白一本学校的二本学校有什么区别，而且有些学校一本和二本都进行招生，如果进了这样的学校，是不是一本和二本就没多大区别了？,一本院校通常是国家重点大学、“211”工程大学、省部共建大学，二本院校是指一般的本科院校。一本和二本都进行招生的学校是一般的本科院校，只是申请了几个重本专业学科，你被学校录取后，实际上也没有很大区别。
咨询,gw*** (新疆),2006-06-11 15:49,老师您好，我是新疆的考生，我文科估分530多，如果我报考新疆大学的一志愿，有没有希望呢？,你要达到今年自治区招办公布的文科重点本科分数线，才有希望。
贵校,ao***u (山西),2006-06-11 15:41,请问贵校是否对去贵校的学生有所要求?我如果特别想上贵校但可能今年达不到二本分数有可能上贵校吗?,你要达到今年山西省招办公布的理科（或文科）重点本科（第一批此）分数线，一志愿报考我校，才有希望。
咨询,st*** (新疆),2006-06-11 15:36,老师我想请问一下贵校2005年法律专业对于新疆本省文科考生的录取分数线是多少？,法学类专业的平均录取分数线为：532分
问题,wa***3 (甘肃),2006-06-11 15:36,我是甘肃高三学生想问400分左右的分数，贵校能否录去?,你要达到甘肃省招办公布的重点本科分数线，才有希望。
新疆考生咨询,ni*** (新疆),2006-06-11 15:29,请问贵校2005年汉语言理科本科计划招生数为392人，而实际招生数为1424人，那么2005年实际录取分数比507分低了多少？,我校2005年在新疆理科录取最高分：610分、最低分：497分；文科录取最高分578分、最低分512分
咨询,pe*** (新疆),2006-06-11 14:39,老师，您好，去年贵校理科实录线是462分，今年题目比去年难，我今年估分480分左右，我如果一志愿报考贵校，希望大吗，谢谢老师。,你要达到今年自治区招办公布的重点本科分数线，才有希望。
转专业,xj*** (新疆),2006-06-11 14:29,请问新生到校可以转专业吗?,教育部已在2005年下发了相关专业的政策，相关事宜请拨打新疆大学教务处电话：0991-8582303
英语专业咨询,xj*** (新疆),2006-06-11 14:23,请问贵校近几年英语专业在疆录取分数是多少?~!!!!!!!,英语专业一般录取高出一本线20分左右。
咨询,pe*** (新疆),2006-06-11 14:22,老师，您好，我是新疆的一名理科生，今年理科一批次的分数线大概是多少，普通本科呢。我今年估分大概480分左右，一志愿报考贵校希望大吗，贵校的录取政策怎样，如果我离一批差几分，可以被录取吗，希望得到您的指点，谢谢老师。,[你要达到自治区招办公布的重点本科分数线，才有希望。新生录取第十四条新疆大学录取批次按招生计划类别分为本科零批次（高水平运动员、艺术类专业和国防生）、本科一批次和高职（专科）批次。新疆大学不在上述以外的其他批次录取新生。第十五条我校投档比例为当地招生计划数的120%，在此范围内，由我校根据高考成绩、专业志愿、考生的综合素质以及相关单科考试成绩等情况择优录取。新疆大学不设院校志愿级差。第十六条在处理考生专业志愿时设置专业志愿级差，其标准为：1-2专业志愿级差为10分，2-3专业志愿级差为5分，其他专业志愿级差为0分。第十七条报考我校理科实验班（科技班）数学单科成绩必须在60分以上；报考我校英语本科专业英语单科成绩汉语言考生必须在100分以上，民考汉考生必须在90分以上。第十八条对少数民族地区考生和享受照顾政策的考生，根据当地省（自治区、直辖市）招办有关规定予以照顾，照顾幅度依照当地招办有关规定执行。第十九条除俄语专业不限考生外语语种外，其他专业考生外语语种为英语。第二十条除分专业招生计划中有特殊注明的专业外，新疆大学对考生身体健康状况要求按教育部下发的《普通高等学校招生体检工作指导意见》及相关补充规定执行。第二十一条高水平运动员和艺术类考生参加我校组织的专业考试成绩合格者，我校根据其高考文化成绩兼顾专业考试成绩择优录取。第二十二条国防生按国家有关规定录取。第二十三条我校除有特殊要求的专业外，往届生与应届生录取时同等对待。第二十四条除特殊专业外，各专业原则上不限制男、女生比例。第二十五条我校在国家核定的招生规模内，根据省（自治区、直辖市）生源情况，招生期间适当调整招生人数并委托各省（自治区、直辖市）招办向社会公布。
咨询,pe*** (新疆),2006-06-11 14:20,老师，您好，我是新疆的一名理科生，今年理科一批次的分数线大概是多少？普通本科呢。我今年估分大概480分左右，一志愿报考贵校希望大吗，贵校的录取政策怎样，如果我离一批差几分，可以被录取吗，我非常想在新大学习，谢谢老师。,[你要达到自治区招办公布的重点本科分数线，才有希望。新生录取第十四条新疆大学录取批次按招生计划类别分为本科零批次（高水平运动员、艺术类专业和国防生）、本科一批次和高职（专科）批次。新疆大学不在上述以外的其他批次录取新生。第十五条我校投档比例为当地招生计划数的120%，在此范围内，由我校根据高考成绩、专业志愿、考生的综合素质以及相关单科考试成绩等情况择优录取。新疆大学不设院校志愿级差。第十六条在处理考生专业志愿时设置专业志愿级差，其标准为：1-2专业志愿级差为10分，2-3专业志愿级差为5分，其他专业志愿级差为0分。第十七条报考我校理科实验班（科技班）数学单科成绩必须在60分以上；报考我校英语本科专业英语单科成绩汉语言考生必须在100分以上，民考汉考生必须在90分以上。第十八条对少数民族地区考生和享受照顾政策的考生，根据当地省（自治区、直辖市）招办有关规定予以照顾，照顾幅度依照当地招办有关规定执行。第十九条除俄语专业不限考生外语语种外，其他专业考生外语语种为英语。第二十条除分专业招生计划中有特殊注明的专业外，新疆大学对考生身体健康状况要求按教育部下发的《普通高等学校招生体检工作指导意见》及相关补充规定执行。第二十一条高水平运动员和艺术类考生参加我校组织的专业考试成绩合格者，我校根据其高考文化成绩兼顾专业考试成绩择优录取。第二十二条国防生按国家有关规定录取。第二十三条我校除有特殊要求的专业外，往届生与应届生录取时同等对待。第二十四条除特殊专业外，各专业原则上不限制男、女生比例。第二十五条我校在国家核定的招生规模内，根据省（自治区、直辖市）生源情况，招生期间适当调整招生人数并委托各省（自治区、直辖市）招办向社会公布。
询问,qs*** (新疆),2006-06-11 13:50,贵校的毕业生就业率怎样？毕业后主要在那里工作？,我校近几年就业情况较好，一次性就业率达到85%以上。
老师您好！,lz*** (北京),2006-05-17 12:03,老师你好？我是一中学教师，我替学生提几个问题，望你在白忙中抽时间给回答，谢谢！！你校有应用数学专业对吗？该专业考研究生对应的专业是那些专业？录取比例是多少？可以在你校就读有关数学类的研究生专业吗？数学应用毕业就业比例是多少？,我校有应用数学专业，但不是每个省都投放该专业。应用数学专业有硕士、博士点，还有博士后流动站。
问题,wi*** (山西),2006-05-17 11:10,老师您好！我是山西理科考生，请问1.我第一志愿报考贵校，分数需超过一本线的多少分？我今年如能达一本线的10分以内且服从专业调配能否被贵校录取？2.贵校相对哪个专业录取分数高？哪个录取分数低一些？请告之。谢谢！,按照你的情况超过一本线上10分，专业可调还是有希望的。
咨询,fe***n (河北),2006-05-17 09:52,您好，我是天津的考生，理工科，今年估分480左右，天津重点线估计450左右，请问我报考什么专业比较好，谢谢,[新疆大学现有本科专业涵盖文、理、工、法、经、管、史、哲、艺术等学科门类。现有19个学院、1个直属系、8个研究所、3个教学研究部、3个教学实践中心。学校现有73个本科专业，64个硕士学位授权点、5个工程硕士授权领域、拥有MPA（公共管理硕士）专业学位授予权并可在8个专业招收高校教师在职攻读硕士学位，5个博士点，3个博士后科研流动站，2个国家级重点学科（应用数学、中国少数民族语言文学），7个自治区级重点学科（机械制造及其自动化、生态学、动物学、人口资源与环境经济学、专门史、物理化学、矿产普查与勘探），6个“211工程”重点建设学科群（少数民族语言文学与民俗学、中国新疆与中亚经济文化研究、新疆资源生态环境与生物技术、信息技术与应用、应用化学与材料、应用数学与系统工程），2个国家省部共建重点实验室培育基地，1个国家级人文社会科学研究基地。学校已形成专科、本科、硕士、博士等多层次较为完整的高等教育体系。
录取分数,yg*** (河南),2006-05-16 16:51,请问贵院2005年勘察技术与工程在河南的录取分数，谢谢!,我校2005年在河南省理科录取最高分：614分、最低分：531分、平均分：578分；文科录取最高分：593分、最低分：569分、平均分：575分
招生简章,ya***ei (河北),2006-05-15 15:45,我叫杨振雷，是河北高三学生。我对贵校特别感兴趣，想报考贵校，希望您们能向我提供贵校的招生简章，我的联系地址是河北涉县第一中学高三理科复读班，学校的邮政编码是056400,对未能及时恢复的问题，请广大考生给予谅解。
咨询,wi*** (山西),2006-05-15 10:51,我是山西理科考生，如我的分数超过一本线的10分左右，但是报的是二志愿切服从志愿调配，是否能被贵校录取?另外，如我的分数超过一本线的10分左右，报的是一志愿，专业是计算机科学与技术是否能被贵校录取?谢谢!,如果你没有被你所填报的一志愿院校录取，在我校招生计划没有完成的情况下、有可能被我校录取。
咨询,wi*** (山西),2006-05-14 16:19,我是山西理科考生，今年考试分数如能超一本线10分左右，能否被贵校录取？我特别想上贵校。另外，贵校是否招二志愿的考生？分数级差是多少？谢谢！,你要达到山西省招办公布的重点本科分数线，才有希望。新疆大学录取批次按招生计划类别分为本科零批次（高水平运动员、艺术类专业和国防生）、本科一批次和高职（专科）批次。新疆大学不在上述以外的其他批次录取新生。
专业,zc*** (新疆),2006-05-14 15:27,有石油专业吗?,没有石油专业，有相应的应用化学、化学工程与工艺（石油化工方向）
志愿问题,fy*** (新疆),2006-05-14 12:12,请问，我们新疆大学是否录取第二志愿？录取规则怎样？,新疆大学录取批次按招生计划类别分为本科零批次（高水平运动员、艺术类专业和国防生）、本科一批次和高职（专科）批次。新疆大学不在上述以外的其他批次录取新生。
天津咨询,fe***n (河北),2006-05-14 11:30,您好:我是天津理工考生，高出一本线多少可报贵校?有什么好的专业?您那里学习环境艰苦吗?风沙大吗?,[你要达到天津招办公布的重点本科分数线，才有希望。2个国家级重点学科（应用数学、中国少数民族语言文学），7个自治区级重点学科（机械制造及其自动化、生态学、动物学、人口资源与环境经济学、专门史、物理化学、矿产普查与勘探），6个“211工程”重点建设学科群（少数民族语言文学与民俗学、中国新疆与中亚经济文化研究、新疆资源生态环境与生物技术、信息技术与应用、应用化学与材料、应用数学与系统工程）
招生,89*** (新疆),2006-05-14 10:27,请问今年新大在疆招生名额是多少？,我校今年在新疆的本、专科招生计划4150人，其中本科2900人。
高考会不会更改时间,79*** (新疆),2006-05-13 16:09,高考会不会在6月3-4日,对未能及时的问题，请广大考生给予谅解。
感谢回复,19*** (河南),2005-07-02 13:10,河南考生王巍，感谢老师的。我已参加过河南省军分区组织的面试和体检。（我的基本情况是：男准考证号05411711153452。身高1.76米，体重81公斤）,我办已读，请关注录取。
急啊！！！,85*** (新疆),2005-07-02 13:01,我是新疆的考生我今年考了367分~~能否上贵校的3本！！但由于报志愿时的不慎我没报请问我还有机会上贵校深造吗？,3本为我校独立学院，录取咨询电话0991-8585151
急！！！！！！！！！！！,do*** (山西),2005-07-01 16:01,我考了492分，能否被录取,参考山西一本分数线
