标题,来源,时间,问题,回答
请求帮助,cr***86 (吉林),2006-07-03 10:01,我是文科生成绩是579是否可能考入贵校谢谢,"我校录取工作尚未开始,请您登陆http://jwc.nenu.edu.cn/ACTIONSHOWINFO.APPPROCESS?mode=1&catalogParent=5参考历年录取分数线"
录取,ji*** (山东),2006-07-03 09:57,老师您好：我是山东考生，我提前批学校报的是贵校，不知贵校什么时候开始录取，什么时候公布录取结果？谢谢,我校将于7月6日开始提前批录取
请问老师,wa***8 (黑龙江),2006-07-02 16:14,老师好!请问老师明年报考贵校体育教育专业，录取原则还会按专业成绩录取招生计划的70%，按文化课成绩录取招生计划的30%吗?,尚未确定
老师您好!,wa***8 (黑龙江),2006-07-02 16:04,请问要报考贵校的不分来源招生计划中运动训练和民族体育两个专业，只是参加了体育术科统考各文化课考试可以吗?,"对不起,不可以"
体育,wa***8 (黑龙江),2006-07-02 15:55,请问老师，体育类考生术科成绩没有过省定分数线，只差2.65分，文化课成绩超过省段43分，能否补报贵校?,这种情况贵省本身就不能投您的档
辛苦你们了,61*** (吉林),2006-07-02 15:48,我想打听一下关于高考加分的事情比如少数民族5分体育特长20分之类的高考成绩分数条上怎么没加上？是出错了？？？还是？？？谢谢......,我校加分投档不加分选专业
辛苦你们了,61*** (吉林),2006-07-02 15:44,我想打听一下有关高考加分的事情比如少数民族5分体育特长20分之类的高考成绩分数条上怎么没加上？是出错了？？？还是？？？谢谢......,"我校承认加分,单只能加分投档,不加分选专业"
贵校今年不招河南体育考生？,41*** (河南),2006-07-02 15:28,老师你好我是河南的文科体育考生我知道东北师范大学的教育系在全国是数的上的因此我去年还没高考就希望能上贵校学体育教育今年为何不招体育考生了今年高考了以后发现贵校不招体育考生了能告诉我吗谢谢,"对不起,我们省没有计划"
录取,ma***25 (云南),2006-07-17 09:46,请问贵校老师今年在云南的录取结果将于何时揭晓？,"录取即将结束,敬请等待"
什么原因,sh***2 (山东),2006-07-15 10:00,老师您好！今年我报考贵校被退档。原因是英语未过50分和专业分不够。可是我英语考了65分专业分也超了。我不明白我为什么会被退挡！请老师答复为盼！谢谢！！！,请问你的英语包括听力吗?你的专业分又是多少呢?
请问,zh***hy (浙江),2006-07-14 22:45,请问贵校老师今年在浙江的录取结果将于何时揭晓？,我校将于7月20日左右公布录取结果
老师好，在河南的招生咨询电话是多少？,88*** (河南),2006-07-13 15:13,老师好，在河南的招生咨询电话是多少？,我校统一网上招生
本一分数线,xi*** (内蒙古),2006-07-13 09:12,考号:06152201114336的学生被录取了吗?,我校将于7月20日左右在网上公布录取结果
师范与非师范,78*** (北京),2006-07-12 16:17,贵校物理学专业是不是师范类专业?师范类专业与非师范类专业在课程设置上有何不同?,师范类专业师范类专业课程将开设一些有关师范的心理学等公共课程
录取,li*** (河北),2006-07-12 10:00,老师您好！我是艺术类考生，请问如果被贵校录取，贵校是否会电话通知？何时通知？谢谢！,我校直接发通知书我校将于7月20日左右在网上公布录取结果
询问,su*** (山东),2006-07-11 17:24,老师你好：广播电视编导专业在山东招多少人？文化科分数线是多少？,文化课分数线未定
475,zh***9 (江苏),2006-07-10 16:59,江苏文科考生475，请问录取贵校师范英语的概率有多大？,我校录取工作尚未结束
河南,28*** (河南),2006-07-10 09:30,河南考生~体育83文化416看今年贵校的报考情况~能否被录取？,7月20日左右公布录取情况
河南提前批~~什么时间才能确认自己是否被录取~~？？？通知书什么时间才能收到？,28*** (河南),2006-07-10 09:28,????,"7月20日左右公布,通知书在公布的同时下发"
黑龙江艺术考生,zh***ng7767 (黑龙江),2006-07-09 13:15,请问贵校对黑龙江艺术考生什么时间公布录取结果呀？怎么还没有消息呀？在哪公布怎样查询？,"7月20日左右,在我校网上或高考咨询台上都能查到"
谢谢您,ya***i (黑龙江),2006-07-09 10:23,老师，请问美术类的录取结果什么时候公布？,7月20日左右
文化课527，术科95.6  急急！,25*** (黑龙江),2006-07-08 16:03,老师您好；我是黑龙江的一位体育考生，我今年的文化课成绩是527分[我省2本线是516分，体育术科成绩是95.6分，请原谅，我的第一志愿是北京体育大学，二志愿是东北师范大学体育教育专业。请问；假如我的第一志愿没有被投档，那么，二志愿能否被东北师范大学录取呢？谢谢！,"我校在第一志愿生源不足的情况下,录取第二志愿的考生"
录取,pe*** (山东),2006-07-08 10:48,我是山东的考生。我想问一下录取成绩什么时候公布？,7月20日左右
外省同学咨询,lo***x (浙江),2006-06-28 11:50,您好！我是来自浙江的理科考生，总分586，我省的第一批线是570分，我想填报贵校“生命科学”专业，请问有希望被录取吗？谢谢！,具体专业分数请查询我校历年录取分数
艺术考生,zh***ng7767 (黑龙江),2006-06-28 11:00,老师您好:我的专业课成绩是153.7分，文化课291分，我省本科最低分数线是250分，我报的是艺术设计，请问我能否被贵校录取，把握有多大，敬请!!,文化课达到我校规定的最低录取分数后，按专业课成绩从高到低择优录取我校录取工作尚未开始
专业,he*** (福建),2006-06-28 10:28,老师您好！毕业后是否一定要当老师？数学专业毕业后参加其他工作，容易吗？,但也有学生从事企、事业单位工作
英语,he*** (福建),2006-06-28 10:25,英语（理科）要不要口试？,"需参加本省组织的加试考试,需达到良好以上"
黑龙江文科580，能否被贵校图书管学专业录取?,wr*** (黑龙江),2006-06-28 10:11,老师您好!我是黑龙江文科考生，比重点本科分数线高23分(580分)，一表填报的第一志愿是贵校图书管学专业，请问老师能否被贵校录取?,具体专业请查询我校历年各专业录取分数
贵校有专科吗？,li***aokao (河南),2006-06-28 09:56,508分贵校的专科能录取吗？学校的专科都有哪些？,"对不起,我校不设专科"
贵校,su*** (重庆),2006-06-28 09:27,贵校排名和西南师范哪个更高？贵校非师范专业好就业吗？实力如何？,我校网址www.nenu.edu.cn
SOS,nn*** (山东),2006-06-28 09:19,山东理科考生，586分(重点线583)报考贵校希望多大?谢谢老师的回答!,本校在山东的理科录取分数线一般略高出重点线
湖北理科,yb***3 (湖北),2006-06-28 09:05,您好!湖北理科一本线546分，我的分数562分，高出16分，报贵校有多大希望?,"录取工作尚未开始,以上数据敬请参考"
湖北理科578,po*** (湖北),2006-06-27 20:16,老师，您好，我是一名湖北的理科考生，分数为578，欲报考贵校，不知希望多大.若报考英语，生物科学类，工商管理，录取的机会多大?贵校是否设有专业级差?谢谢,具体专业请查询我校历年录取分数专业级差为:一、二专业级差为5分，二、三专业级差为3分，其他为平行
请问,52*** (吉林),2006-06-27 18:39,在提前批录取前是否公布录取分数线？还是直接开始录取工作？,敬请等待
山东文科生574分可否进贵校,19***l (山东),2006-06-27 18:35,谢谢,我校录取工作尚未开始，以上数据敬请参考
咨询一下,62*** (吉林),2006-06-27 17:59,我是一名2006年吉林文科考生，考了573分，满族{有5分加分}，是否有希望被贵校录取?谢谢,我校录取工作尚未开始，敬请参考
山东文科生574分可否进贵校,19***l (山东),2006-06-27 17:37,xiexie,本校在山东的文科录取分数线一般略高出重点线
山东考生,su***1987 (山东),2006-06-27 17:32,山东考生高出一本线23分想要报考数学与数学应用专业能录取吗？,http://jwc.nenu.edu.cn/ACTIONSHOWINFO.APPPROCESS?mode=1&catalogParent=5
电编,su***y (黑龙江),2006-06-30 12:09,我是黑龙江文科考生，考了486分，贵校的广播电视编导术科合格成绩是151.5分，还有体优20分的加分，贵校是否能录取，我就想到贵校读书，有什么办法?,"我校广播电视编导专业考生文化课成绩须达到本省区普通本科最低控制线,按文化课成绩由高到低录取"
急，急，急！,zh*** (云南),2006-06-30 11:54,请问：学校能否转专业，如何专？是不是一年后看成绩优良就可以申请？谢谢,"可以转专业,有关转专业的具体事宜请您登陆http://jwc.nenu.edu.cn/ACTIONSHOWINFO.APPPROCESS?mode=2&info=185"
关于专业,xi*** (河南),2006-06-30 10:49,请问贵校在河南的招生专业中“物理学类”包含师范方向吗？,"包含除物理学专业是师范外,其他电子信息科学与技术专业,电气工程及其自动化专业,材料物理专业都是非师范"
提问,17*** (云南),2006-06-30 10:46,老师您好：请问数学与应用数学的师范类和非师范类学的内容有差别吗？差别大吗？谢谢,数学与应用数学专业是师范专业
请问?,sd*** (山东),2006-06-30 10:27,老师您好!请问贵校的文化录取分数是多少?谢谢!!!,"未知,7月开始录取"
请问???,sd*** (山东),2006-06-30 09:40,尊敬的老师您好!!我是山东一艺术考生，我想请问:贵校在录取时，是按山东的提档线艺术文文化分数:280分提档线提档?还是按吉林的提档线?,"山东,我校自行确定文化课分数线"
关于级差，急急急!!!,cj*** (福建),2006-06-30 09:27,老师，您好！我是一名福建理科考生，请问贵校在录取第一志愿生和非第一志愿生时是否实行院校分数级差？若实行，是多少分？谢谢回答！,没有第一志愿未录满考虑第二志愿
老师辛苦了！,12*** (河南),2006-06-30 09:25,老师好！我是河南体育考生，文化考了396，请问若贵校第一志愿未收够！我有希望吗？？谢谢老师了！！,"过你们省同批次最低控制线能投档,请等候"
录取时间,ya*** (甘肃),2006-06-29 19:29,请问贵校什么时候开始录取工作?长聚少数的汉族考生另有10分的加分贵校是否承认?,"7月开始国家政策承认即可,加分投档,不加分选专业"
求助,ji*** (山东),2006-06-29 18:16,老师您好：请问贵校的服装表演系在贵校哪个校区？谢谢,净月校区
湖南文科599分,li*** (湖南),2006-06-29 17:03,请问老师湖南文科599分（一本线593）报考贵校有希望吗？专业有选择的余地吗？,有希望.专业选择请参考历年录取情况
老师，您好!,zj*** (天津),2006-06-29 15:37,贵校，咨询电话怎麽打?我是天津考生理科非常想往英语(电子)专业,0431-5098500
河南考生,28*** (河南),2006-06-29 14:24,提前批~~什么时间才能确认自己是否被录取~~？？？通知书什么时间才能收到？,请等待
咨询,li***u (吉林),2006-06-29 14:10,请问贵校是否有降分录取的政策?请问贵校估计提前批次录取分数是多少?,没有录取未开始
云南考生求助？,zh*** (云南),2006-06-29 14:04,老师你好：1。云南理科考生高出一本线12分，能否报考贵校经济类专业，录取几率多大？2。晚年贵校在经济类专业在云南最低录取分数是多少？谢谢,可以.04.05年未在云南招收理科生
请问,52*** (吉林),2006-06-28 18:04,提前批的录取分数线大约什麽时候能出？,我校提前批录取工作于7月6日正式开始
您好,go*** (云南),2006-06-28 16:44,老师您好，我是云南理科考生，成绩高出二本线6分，上贵校的希望大吗，我的专业可以服从分配.谢谢!,本校在云南的录取分数线一般高出重本线即可
咨询,11*** (福建),2006-06-28 16:34,贵校的重点专业是什么？,网址为www.nenu.edu.cn
转专业,11*** (福建),2006-06-28 16:31,请问第二年在贵校想转专业的话，有何限制条件？,具体条件由各专业规定
老师，麻烦您了,to*** (江苏),2006-06-28 15:47,请问江苏文科５７４进贵校有多大把握？若填报专业要服从吗？谢谢贵校哪些文科类专业比较好啊？毕业后回江苏就业情况如何啊？,具体专业信息请查询我校各专业介绍www.nenu.edu.cn
我打了568分，不知道能不能考上啊？,sh*** (吉林),2006-06-28 14:53,老师您好：我报考的是理工类的，机械,具体专业请查询我校历年录取分数http://jwc.nenu.edu.cn/ACTIONSHOWINFO.APPPROCESS?mode=1&catalogParent=5
老师，麻烦了,lz*** (浙江),2006-06-28 14:43,美院的录取名单什么时候公布，具体去哪个网站找,敬请等待
艺术文,su*** (山东),2006-06-28 14:42,我是山东的考生过了广编专业考了489分是不是能被录取,我校广播电视编导专业历年录取分数都在普通本科分数线以上
艺术文有关问题,su*** (山东),2006-06-28 14:38,老师你好我是山东的一名艺术文考生过了广播电视编导专业想问一下贵校在录取时文化课分数是不是一定要在普通本科最低分数线以上（490）少一些可以吗可能性有多大,我校广播电视编导专业历年录取分数都在普通本科分数线以上
老师，辛苦您了，麻烦看下,lz*** (浙江),2006-06-28 14:27,美院录取名单什么时候可以公布，去哪找？,敬请等待
请问,ch*** (福建),2006-06-28 14:13,我是福建考生文科582，高本一8分，报考贵校有希望吗,本校在福建的文科录取分数线一般在重本线左右
老师好,uf*** (云南),2006-06-28 13:56,老师好，我是云南文科考生，今年云南重点分数线550，我的考分是596，请问贵校的历史专业相对其他文科专业分数是较高还是较低??/,具体专业请查询我校历年分数
级差,du***6 (湖北),2006-06-28 12:51,请问贵校是否有一二志愿级差？谢谢,无志愿级差
福建考生,al*** (福建),2006-06-28 12:36,理工类，福建534，报考贵校的哲学系，有希望吗?谢,具体专业请查询我校历年录取分数http://jwc.nenu.edu.cn/ACTIONSHOWINFO.APPPROCESS?mode=1&catalogParent=5
专业录取,cl*** (云南),2006-06-28 12:14,请问老师，如何知道贵校往年的专业录取分数？教务处的具体网止是什么？找不到哦``,http://jwc.nenu.edu.cn/ACTIONSHOWINFO.APPPROCESS?mode=1&catalogParent=5
山东考生 486分 报考贵校专科几成把握,bo*** (山东),2006-07-02 11:01,山东考生486分报考贵校专科几成把握,请登陆http://jwc.nenu.edu.cn/ACTIONSHOWINFO.APPPROCESS?mode=1&catalogParent=5参考历年录取分数线
问,ji*** (山东),2006-07-01 13:02,老师您好：请问贵校可以申请助学贷款嘛。需要什么条件？谢谢,"可以,须是贫困学生"
录取,ly*** (河南),2006-07-01 12:46,河南文科考生，高重点线5分，报考贵校历史系，是否有希望录取？,"我校录取工作尚未开始,请您登陆http://jwc.nenu.edu.cn/ACTIONSHOWINFO.APPPROCESS?mode=1&catalogParent=5参考历年各科录取分数线"
咨询,12*** (吉林),2006-07-01 09:18,请问东北师大老师高考英语作文都怎么给分，作文没跑题，中心思路也对，３０分满，应该给多少分．谢谢／,按评卷标准评分
十万火急！,sh***i (山东),2006-06-30 19:43,如果我的分比贵校录取线高一分且服从调剂，但一二三专业志愿分数未达到要求，有没有可能退档？,您若服从调剂可能被调剂到别的专业
最后一个问题？,zh*** (云南),2006-06-30 17:11,老师：云南去年没有招收经济类专业学生，如果今年我录取后，有没有可能转成经济类？谢谢,具体有关转专业的事宜请您登陆http://jwc.nenu.edu.cn/ACTIONSHOWINFO.APPPROCESS?mode=2&info=185
加分,su***y (黑龙江),2006-06-30 15:48,我是黑龙江文科考生，贵校电编术科合格，文化课差6分到本科线，但有20分的政策加分，贵校可否录取？,"您加分后可以投过来档,所以有机会参加录取"
肃理科579,ya*** (甘肃),2006-06-30 14:37,请问，甘肃理科579分能否被贵校生物科学录取?,请您登陆http://jwc.nenu.edu.cn/ACTIONSHOWINFO.APPPROCESS?mode=1&catalogParent=5参考历年各科录取分数线
求助,ji*** (山东),2006-06-30 14:17,老师您好：请问贵校的艺术生录取成绩出来了吗？专业和文化课各是多少？谢谢,"我校录取工作尚未开始,请您耐心等待"
十万火急！老师帮忙！,sh***i (山东),2006-06-30 13:30,老师您好！我是山东一考生，请问贵校一志愿未录满的情况下是否招收二志愿考生？是否有志愿级差？是否要求二志愿考生成绩超过一志愿考生成绩的平均分？谢谢老师！,"我校在一志愿未录满的情况下招收二志愿考生,如果录取没有级差,也没有特殊要求"
是否有希望？,ri***ren (湖南),2006-06-30 13:23,小生我是色盲，读理科。通过湖南省第一师范学校了解到色盲因不能辨别粉笔颜色而不能报考师范类专业，而我仿佛能辨别单色，请问报考师范类专业是否有希望？我通过复旦大学了解到理工科的专业不能选，只能选择管理类和金融类专业。请问是否理工科的专业都不能选，请问贵校限报的具体专业及贵校历年的专业招生计划及分数线？（请提供具体的资料名称或超具体网址）跪谢！,"请登陆http://jwc.nenu.edu.cn/ACTIONSHOWINFO.APPPROCESS?mode=1&catalogParent=5查看历年录取分数线我校按国家统一招生体检标准工作手册进行录取,请您查看招生体检标准"
急,yn*** (云南),2006-06-30 13:04,我是云南的文科考生，总分594，想报考贵校的历史学或汉语言文学专业，请问老师是否有希望被贵校录取??????????贵校去年在云南录取的历史学或汉语言文学专业最低是多少，最高是多少?,请您登陆http://jwc.nenu.edu.cn/ACTIONSHOWINFO.APPPROCESS?mode=1&catalogParent=5我校历年参考各科录取分数线
能否,zz*** (辽宁),2006-06-30 12:29,我是辽宁考生、考了566，报考贵校有希望否?,"我校录取工作尚未开始,请您登陆http://jwc.nenu.edu.cn/ACTIONSHOWINFO.APPPROCESS?mode=1&catalogParent=5参考历年录取分数线"
能否?,zz*** (辽宁),2006-06-30 12:26,我是辽宁考生，考了566，有否希望被贵校入取?,"我校录取工作尚未开始,请您登陆http://jwc.nenu.edu.cn/ACTIONSHOWINFO.APPPROCESS?mode=1&catalogParent=5参考历年在贵省的录取分数线"
急急急,jo*** (云南),2006-06-30 12:11,请问596在云南能进贵校数学与应用数学吗？,"我校录取工作尚未开始,请您登陆http://jwc.nenu.edu.cn/ACTIONSHOWINFO.APPPROCESS?mode=1&catalogParent=5参考历年各科录取分数线"
录取分数,li***u (吉林),2006-06-29 14:01,请问贵校今年的提前批次录取分数是多少?,还没有下来
一个迷茫的小生的求助！,ri***ren (湖南),2006-06-29 12:59,我最亲爱的老师：小生我是色盲，在湖南省地质中学实验班读理科，家住湖南长沙。现即将进入高三，成绩又处于中下等的我望着茫茫的天空看不到希望！希望亲爱的老师为我点亮前行的方向！如果来年的成绩不高，在对色盲非限制专业中我还可有多大选择空间！请老师帮查看往年的色盲非限制专业，并告诉我：除了分数很高的及中下等生在一年的时光中很难达到的分数线上的专业外，中下等分数的色盲考生能选的非限制专业还有多少？是否可以为我提供历年的各非限制专业的录取分数线及各非限制专业的招生情况，我可否用这些资料来预测明年能报考的专业及贵校对色盲选专业的限制程度？请帮我对比一下文科对色盲的限制，在理科的道路上我还有多大的发展空间？我的文科很差且无兴趣，是否有必要转文？我还能在理科的道路上继续跋涉吗？跪谢！,"[首先,你来年的成绩必须过你们省重点线才有希望报考我们学校.比如数学专业其次,一般的化学,生物,地质,医学类等都限制色弱,因为有实验,而色盲受限制的专业就更多一些,希望你自己查阅我国教育部关于这方面的相关文件.具体的录取情况请明年参阅你的报考手册.最后,希望你自己有勇气面对自己的未来"
报名表问题,xi*** (河南),2006-06-29 11:22,请问报名表的“考生类别”一栏中没有填写的“省优秀学生干部”贵校承认吗。我有证，但由于学校将文件丢失，未能在“考生类别”中填上。只在“受过的奖励”一栏中填了。,请咨询你们省招办的是否给你加分
甘肃理科579,ya*** (甘肃),2006-06-29 11:06,请问，甘肃理科579分能否被贵校生物科学录取?,"不知道,录取未开始"
jikoop,ya*** (甘肃),2006-06-29 11:04,kojpk,你的问题?望认真对待提问
咨询,ll*** (吉林),2006-06-29 10:43,请问？贵校的心理学是重点学科吗？有硕士点和博士点吗？广告学那？谢谢！,"有硕士点,二级学科博士学位点广告学没有"
级差,cy*** (海南),2006-06-29 10:27,院校级差是多少分？专业级差是多少分？,"我校在地一志愿生源不足的情况,录取第二志愿考生,如果录取没有级差专业级差:一二专业级差5分,二三专业级差3分,其他专业志愿为平行志愿"
626,60*** (吉林),2006-06-29 10:14,请问626分报考贵校化学系有希望吗？还有其他要求吗？,请您登陆http://jwc.nenu.edu.cn/ACTIONSHOWINFO.APPPROCESS?mode=1&catalogParent=5参考历年各科录取分数线
626分,60*** (吉林),2006-06-29 10:11,626分（少数民族还会加5分）报考贵校化学系，请问希望大吗？,请您登陆http://jwc.nenu.edu.cn/ACTIONSHOWINFO.APPPROCESS?mode=1&catalogParent=5参考历年各科录取分数线
.您的回复将给我很大的希望，谢谢！,xi***23 (云南),2006-06-29 09:30,1.我是云南文科考生，今年考了561，超过重点线11分，第一批第一志愿报考贵校，录取的机会大不大?2.学习一年后，成绩名列前茅的是否可以转专业?3.贵校在云南的录取分数一般超过多少?,"1,我校去年在贵省文科的最低录取分数线高于重点线6分,供您参考2,可以"
咨询,cy*** (海南),2006-06-29 09:04,请问志愿级差和专业级差有何区别。贵校的数学与应用数学是师范类吗？贵校可修双学位吗？,数学与应用数学是师范专业我校可以修双学位你所说的志愿级差是院校志愿级差还是专业志愿级差?如果是院校专业级差那就是您所报院校的级差分
咨询,ll*** (吉林),2006-06-29 09:02,请问？师大有会计专业吗？是重点学科吗？有硕士点和博士点吗？一年后可以转专业吗？谢谢！,"我校有会计专业,有硕士点一年后可以转专业"
上回问错了，应该是“省级优秀学生干部”,xi*** (河南),2006-06-28 21:22,贵校有没有对“省级优秀学生干部”的照顾,在同等条件下优先录取
ask,19*** (广西),2006-06-28 19:15,广西理科618分二志愿填贵校希望有多大?,我校只有在第一志愿生源不足的情况下才录取第二志愿的考生
录取,li***4 (福建),2006-06-28 18:56,福建理科考569分，本一8分，报贵校师范有希望？,"我校去年在贵省理科的最低录取分数线就是贵省的重点线,供您参考"
关于录取分数 及 人数,bo*** (陕西),2007-05-21 12:43,能提供给我东北师范大学2004/2005/2006三年在陕西文科录取的汉语言专业的最高/最低/平均分数么?还有三年该专业在陕西文科的招生人数，谢谢~~~,网址：zsb.nenu.edu.cn
黑龙江体育考生！求助,z3*** (黑龙江),2007-05-20 11:39,我叫赵鑫！高三的学生！我考四项打了100分！100米没跑好跑了11秒04（天气原因）我考沈阳体育学院单招100米跑了10秒85！我当时要报名你们高水平运动员！说我没资格报名！我想上你们学校能不能给我给予照顾！联系方式：0458367225813945892258zhaoxin_3672258@163.com,不符合招生政策的一律没有照顾
急询,zh*** (吉林),2007-05-20 10:11,本校合作办学情况：2004—2006入取分数？2007年专业设置？毕业证书？出国情况？谢谢老师！！！本校网站查询不到,[学校与美国南方理工州立大学合作举办计算机科学与技术、英语（科技交流）中美合作项目，学生在东北师范大学学习四年修满学分后可同时获东北师范大学、美国南方理工州立大学本科毕业证书及学士学位。在国内学习二年中，若托福成绩在550分以上并能获得赴美签证者，可在美国南方理工州立大学完成后两年的学习。
录取,xi***3 (四川),2007-05-19 10:51,请问贵校2007年能否在四川招收免费生?是否属于提前批次?,招免费生，属于提前批次
请回答!!,ji***369369369 (吉林),2007-05-18 14:10,老师你好!请问报考你校非师范专业后是否可以选修师范专业的二学历?另外，如果报考你校的师范专业的汉语言专业毕业时想考本专业的研究生怎么办?非师范专业有哪些？,我校非师范专业可以选修教育类课程，从而获得教师资格证，免费师范生不能报考脱产研究生，毕业后一律录取为教育硕士在职研究生。我校的招生情况请登陆：zsb.nenu.edu.cn查询
二学历,ji***369369369 (吉林),2007-05-18 13:42,老师你好!请问报考你校非师范专业后是否可以选修师范专业的二学历?另外，如果报考你校的师范专业的汉语言专业毕业时想考本专业的研究生怎么办?非师范专业有哪些？,我校非师范专业可以选修教育类课程，从而获得教师资格证，免费师范生不能报考脱产研究生，毕业后一律录取为教育硕士在职研究生。我校的招生情况请登陆：zsb.nenu.edu.cn查询
咨询,zh*** (吉林),2007-05-18 10:54,合作班问题（吉林理科考生）：1、2004—2006年各专业录取情况。2、2007年招收专业。3、录取简章。4、毕业学历和正规本校生一样吗？因本校网站没查到合作班情况。谢谢！！！,[学校与美国南方理工州立大学合作举办计算机科学与技术、英语（科技交流）中美合作项目，学生在东北师范大学学习四年修满学分后可同时获东北师范大学、美国南方理工州立大学本科毕业证书及学士学位。在国内学习二年中，若托福成绩在550分以上并能获得赴美签证者，可在美国南方理工州立大学完成后两年的学习。具体录取情况请查询：zsb.nenu.edu.cn
咨询,li*** (宁夏),2007-05-17 15:47,老师您好，我是宁夏考生，请问今年宁夏文科预科有几个名额，多少分报考有把握，谢谢.,宁夏：思想政治教育2，象征管理2
二专业,ji***369369369 (吉林),2007-05-17 13:37,老师你好!如果报考你校非师范专业是否可以在校选学你校师范专业的二学历?,我校非师范专业可以选修教育类课程，从而获得教师资格证，免费师范生不能报考脱产研究生，毕业后一律录取为教育硕士在职研究生。我校的招生情况请登陆：zsb.nenu.edu.cn查询
咨询,zh*** (吉林),2007-05-17 12:54,广播电视编导少数民族加5分录取吗（吉林）？,我校投档承认加分
考研,ji***369369369 (吉林),2007-05-17 09:57,老师你好!免费师范生履行协议可获免试教育学硕士研究生，如果想考博士学位研究生怎么办?,在服务期内不准读脱产研究生（包括硕士和博士）
提问,36*** (黑龙江),2007-05-17 09:21,老师你您好我是黑龙江考生，准备报你校英语专业，需高出本省重点多少分有把握？另外你校招收的师范类本科都是享受免费的吗？有没有不免费的师范生，我想自己交费，毕业后不从事中小学教育，考研上大学当老师是否可以。,没有不免费的师范生（音乐、美术、体育除外）
北京理科,72*** (北京),2007-05-16 16:54,请问贵校往年服从调剂会调到哪？会否跨省市调？刚是一本线是否有希望被录取？软件工程是否有希望？,一本线有希望被录取
师范免费生,we***mou (四川),2007-05-16 15:25,老师，您好！请问30岁的考生能否报考？,符合教育部高考报名条件的都可以报考
二专业,ji***369369369 (吉林),2007-05-16 15:24,老师你好！如果我报考你校的师范专业，可以选学你校师范专业的二学历吗？,我校非师范专业可以选修教育类课程，从而获得教师资格证，免费师范生不能报考脱产研究生，毕业后一律录取为教育硕士在职研究生。我校的招生情况请登陆：zsb.nenu.edu.cn查询
通过该平台的高考志愿填报参考系统查询到贵校从2000年到2006年的各专业录取数据，其中有最低/高分数，录取平均分，还有最低/高位次排名和平均位次排名，我想请问按哪个作参考，填出来的志愿比较有把握?,xu*** (广东),2007-05-16 14:21,老师您好!我通过该平台的高考志愿填报参考系统查询到贵校从2000年到2006年的各专业录取数据，其中有最低/高分数，录取平均分，还有最低/高位次排名和平均位次排名，我想请问按哪个作参考，填出来的志愿比较有把握?听说按位次填报最科学，是这样的么？,一般参考最低分，但需要综合考虑
雙學位,su***y2076 (吉林),2007-05-16 13:02,老師您好，我想請問貴校是否設有雙學位課程，具體都有什麼。另此部分會頒發何種證書，效力上是否等同與碩士研究生學位？謝謝,我校有双学位课程，我校二学位课程对全校学生开放，效力按国家有关政策执行。
免費師范專業考研,su***y2076 (吉林),2007-05-16 12:56,老師您好，您面的回答有提到：1．免费师范毕业生经考核，可以直接被录取为教育硕士专业学位研究生，在职学习专业课程成绩合格，任教考核合格并通过论文答辩的，即可获得硕士研究生毕业证书和教育硕士专业学位证书。我想請問所謂的考核是具體指什麼，何謂直接錄取，是否不需通過研究生入學考試，並且所有的師范生都有此機會。另，研究生只能在本科就讀的學校上嗎？,原则上正常毕业的师范生，履行国家协议，都可以被录取为教育硕士，只能在我校读。
新闻学,wo***gdaxue (海南),2007-05-16 12:53,请问贵校2006年在海南录取的新闻学专业最低专业分是多少?07年在海南录取吗？谢谢,07年新闻学在海南有两个计划，06年我校在海南录取的最低分文科622，06年新闻学在海南没有计划
轉專業,su***y2076 (吉林),2007-05-16 12:45,老師您好，我想請問非師專業與師范專業在入學後是否可以轉換，是否有人數及專業限制。具體情形如何，謝謝,有志从教并符合条件的非师范专业优秀学生，在入学一年内，可在教育部和学校核定的计划内转入师范专业。学校按标准返还学费、住宿费，补发生活费补助。2007年名额大约为300人左右
咨询,zh*** (吉林),2007-05-16 12:19,广播电视编导必须报第一志愿吗？它和其他专业是一起报还是分开报？怎么录取？谢谢！！！,广播电视编导必须报第一志愿，按文化课录取，
咨询,72*** (北京),2007-05-16 11:14,请问:北京考生加分都承认吗，北京市的加分也承认吗，专业录取也承认吗专业录取志愿优先还是分数优先，有专业级差吗招生简章在哪可看到办学性质\层次\重点否北京考生咨询的大概有多少人贵校咨询电话,我校投档承认加分，选择专业时不承认加分，专业录取志愿优先，一二专业级差5分，二三专业级差3分，其他为平行志愿，我校是教育部直属的211工程院校，招生简章请登陆：zsb.nenu.edu.cn
北京 理,72*** (北京),2007-05-16 10:39,老师好!请问对北京考生加分是如何规定的，北京市规定的加分都称认吗，专业录取时也称认吗.专业录取时志愿优先还是分数优先.专业录取有专业级差吗办学性质\层次\重点招生简章从哪可看到北京考生咨询招生简章的大概有多少贵校电话，何时可打.考生家长,我校在投档时承认加分，分专业时不承认加分，录取时是志愿优先，一二专业级差5分，二三专业级差3分，其他为平行志愿，我校是教育部直属的211工程重点院校，招生简章请登陆：zsb.nenu.edu.cn
提问,36*** (黑龙江),2007-05-16 09:15,请问报你学校英语专业，黑龙江需要多少分有把握,具体：zsb.nenu.edu.cn
加分,ji***369369369 (吉林),2007-05-15 15:44,教师你好!二级运动员加10分在贵校录取及分专业时有效吗?,投档有效，分专业无效，但同等情况下优先录取
